GeneID,gene.rank.eff,Associated.Gene.Name,Chromosome.Name,Strand,Gene.Biotype,TF.family
AT1G02530,0.000533079886094949,PGP12,1,1,protein_coding,na
AT3G19310,0.000533079857490305,AT3G19310,3,1,protein_coding,na
AT1G01940,0.000533079733919701,AT1G01940,1,1,protein_coding,na
AT5G22670,0.000533079166621068,AT5G22670,5,-1,protein_coding,na
AT1G10990,0.000533077132041346,AT1G10990,1,-1,protein_coding,na
AT1G26570,0.000533076853969384,UGD1,1,1,protein_coding,na
AT1G07340,0.000533075112519679,ATSTP2,1,1,protein_coding,na
AT5G17590,0.000533075049337896,AT5G17590,5,-1,protein_coding,na
AT4G14785,0.000533074382579778,SCRL23,4,1,protein_coding,na
AT3G61770,0.000533074312181233,AT3G61770,3,1,protein_coding,na
AT3G51300,0.00053307245913086,ARAC11,3,1,protein_coding,na
AT5G06490,0.00053307207860002,AT5G06490,5,-1,transcription_factor,C3H
AT4G34400,0.000533069231348122,AT4G34400,4,1,protein_coding,na
AT5G39400,0.000533066729394525,ATPTEN1,5,1,protein_coding,na
AT3G13090,0.000533065871811797,ATMRP8,3,-1,protein_coding,na
AT4G16030,0.000533063079087402,AT4G16030,4,1,protein_coding,na
AT1G72160,0.000533062093079762,AT1G72160,1,-1,protein_coding,na
AT2G01590,0.000533061899427523,CRR3,2,1,protein_coding,na
AT2G24500,0.000533061187700495,FZF,2,-1,transcription_factor,C2H2
AT4G14368,0.000533061130540711,AT4G14368,4,-1,protein_coding,na
AT4G09775,0.000533058968311914,AT4G09775,4,1,protein_coding,na
AT4G37360,0.000533055317974213,CYP81D2,4,-1,protein_coding,na
AT3G02050,0.00053305287525667,KUP3,3,1,protein_coding,na
AT4G32830,0.000533052233631159,AtAUR1,4,1,protein_coding,na
AT3G61650,0.00053305210503903,TUBG1,3,-1,protein_coding,na
AT2G27535,0.000533051626839133,AT2G27535,2,-1,protein_coding,na
AT1G27750,0.000533050235695078,AT1G27750,1,1,protein_coding,na
AT2G47640,0.000533049189507535,AT2G47640,2,1,protein_coding,na
AT1G29230,0.000533045755270506,CIPK18,1,1,protein_coding,na
AT4G01770,0.000533045404822362,RGXT1,4,1,protein_coding,na
AT3G52770,0.000533045184860034,ZPR3,3,-1,protein_coding,na
AT5G06000,0.00053304512869757,EIF3G2,5,1,protein_coding,na
AT3G63230,0.000533044872260589,AT3G63230,3,1,protein_coding,na
AT5G03600,0.000533043599654937,AT5G03600,5,1,protein_coding,na
AT1G07790,0.000533043067769673,HTB1,1,1,protein_coding,na
AT5G01130,0.000533042574627659,AT5G01130,5,1,protein_coding,na
AT1G17480,0.000533042521115058,IQD7,1,-1,protein_coding,na
AT5G39390,0.000533038079700586,AT5G39390,5,-1,protein_coding,na
AT1G19670,0.000533037380094701,ATCLH1,1,-1,protein_coding,na
AT3G52905,0.000533036233277929,AT3G52905,3,-1,protein_coding,na
AT2G19510,0.000533034607972621,LBD8,2,1,protein_coding,na
AT5G41900,0.000533032142628264,AT5G41900,5,1,protein_coding,na
AT1G04450,0.000533030502260278,RIC3,1,1,protein_coding,na
AT2G22960,0.000533029613314575,AT2G22960,2,1,protein_coding,na
AT4G32980,0.000533028510554991,ATH1,4,-1,transcription_factor,Homeobox
AT4G15830,0.000533028273072014,AT4G15830,4,-1,protein_coding,na
AT1G50830,0.000533026215080316,AT1G50830,1,-1,protein_coding,na
AT4G39510,0.000533026189057411,CYP96A12,4,-1,protein_coding,na
AT2G20970,0.000533022468487529,AT2G20970,2,1,protein_coding,na
AT3G46600,0.000533021504534952,AT3G46600,3,1,transcription_factor,GRAS
AT1G23540,0.000533018697954418,IGI1,1,-1,transcription_factor,Trihelix
AT4G11911,0.000533018419050112,AT4G11911,4,1,protein_coding,na
AT1G34550,0.000533018170153023,EMB2756,1,-1,protein_coding,na
AT1G14760,0.000533014726441087,KNATM,1,-1,protein_coding,na
AT1G52565,0.000533012480560609,AT1G52565,1,-1,protein_coding,na
AT5G11880,0.000533010646461107,AT5G11880,5,-1,protein_coding,na
AT1G32910,0.000533007848314193,AT1G32910,1,1,protein_coding,na
AT3G10070,0.0005330066944913,TAF12,3,-1,protein_coding,na
AT2G37190,0.000533005744455797,AT2G37190,2,-1,protein_coding,na
AT5G13130,0.000533004574639488,AT5G13130,5,1,protein_coding,na
AT1G49810,0.000533001247846172,ATNHD2,1,-1,protein_coding,na
AT5G17640,0.000532996915148954,AT5G17640,5,-1,protein_coding,na
AT1G27180,0.000532994192280516,AT1G27180,1,1,protein_coding,na
AT1G50690,0.000532993397631399,AT1G50690,1,1,protein_coding,na
AT1G30550,0.000532991536907162,AT1G30550,1,-1,protein_coding,na
AT2G18470,0.000532986385498067,PERK4,2,-1,protein_coding,na
AT5G25590,0.000532981543314701,AT5G25590,5,-1,protein_coding,na
AT3G24790,0.000532977749094974,AT3G24790,3,1,protein_coding,na
AT4G31950,0.000532976776843117,CYP82C3,4,1,protein_coding,na
AT2G20660,0.000532973708479774,RALFL14,2,1,protein_coding,na
AT1G59700,0.000532971948167447,ATGSTU16,1,1,protein_coding,na
AT5G17480,0.000532968706652061,APC1,5,1,protein_coding,na
AT1G61563,0.000532968510821693,RALFL8,1,-1,protein_coding,na
AT5G04730,0.000532965008683729,AT5G04730,5,-1,protein_coding,na
AT4G32200,0.00053296308072421,ASY2,4,1,protein_coding,na
AT1G05450,0.000532960409821075,AT1G05450,1,1,protein_coding,na
AT1G23770,0.000532955185445105,AT1G23770,1,-1,protein_coding,na
AT5G06070,0.000532953008753903,RBE,5,-1,transcription_factor,C2H2
AT4G18480,0.000532949934167179,CHLI1,4,-1,protein_coding,na
AT3G50070,0.00053294522261787,CYCD3;3,3,-1,protein_coding,na
AT2G47610,0.000532943651997441,AT2G47610,2,1,protein_coding,na
AT3G18450,0.000532940933354413,AT3G18450,3,-1,protein_coding,na
AT2G29490,0.000532940910519268,ATGSTU1,2,-1,protein_coding,na
AT3G23220,0.000532939681695778,AT3G23220,3,1,transcription_factor,AP2-EREBP
AT3G10200,0.000532934193431164,AT3G10200,3,1,protein_coding,na
AT2G34220,0.000532932683597978,MEE20,2,1,transcription_factor,C2H2
AT1G27370,0.000532932276549208,SPL10,1,-1,transcription_factor,SBP
AT3G05960,0.000532930818253093,ATSTP6,3,-1,protein_coding,na
AT1G69230,0.00053293056932222,SP1L2,1,-1,protein_coding,na
AT4G18170,0.000532930512381793,WRKY28,4,1,transcription_factor,WRKY
AT3G58260,0.000532928864282705,AT3G58260,3,-1,protein_coding,na
AT1G19510,0.000532927823655297,ATRL5,1,-1,transcription_factor,MYB-related
AT5G06340,0.000532924604496034,ATNUDX27,5,1,protein_coding,na
AT4G35120,0.000532924268105395,AT4G35120,4,1,protein_coding,na
AT2G27330,0.000532924046232074,AT2G27330,2,-1,protein_coding,na
AT2G03760,0.000532923545409046,ST,2,-1,protein_coding,na
AT3G62430,0.00053292324231128,AT3G62430,3,-1,protein_coding,na
AT2G47840,0.000532921303759774,AT2G47840,2,-1,protein_coding,na
AT2G29605,0.000532921127822279,AT2G29605,2,-1,protein_coding,na
AT1G27595,0.000532916034615876,AT1G27595,1,1,protein_coding,na
AT5G05240,0.000532916005282932,AT5G05240,5,-1,protein_coding,na
AT3G63250,0.000532914816568847,HMT-2,3,-1,protein_coding,na
AT4G00140,0.000532914046598501,EDA34,4,-1,protein_coding,na
AT3G01760,0.000532912296881342,AT3G01760,3,1,protein_coding,na
AT3G48770,0.00053291171098062,AT3G48770,3,-1,protein_coding,na
AT1G01400,0.000532910457939676,AT1G01400,1,-1,protein_coding,na
AT2G19310,0.000532908605440528,AT2G19310,2,-1,protein_coding,na
AT3G11740,0.000532908404326808,AT3G11740,3,1,protein_coding,na
AT5G27580,0.000532905905299416,AGL89,5,1,transcription_factor,MADS
AT3G60000,0.000532905743900832,QWRF6,3,1,protein_coding,na
AT5G21050,0.000532904650166504,AT5G21050,5,1,protein_coding,na
AT1G29480,0.000532903805592602,AT1G29480,1,1,protein_coding,na
AT1G04870,0.000532902778104188,PRMT10,1,-1,protein_coding,na
AT2G32780,0.000532901934079284,UBP1,2,-1,protein_coding,na
AT3G58220,0.000532900371159346,AT3G58220,3,-1,protein_coding,na
AT5G10700,0.000532897422711093,AT5G10700,5,-1,protein_coding,na
AT3G07425,0.000532897329282698,AT3G07425,3,1,protein_coding,na
AT1G30070,0.000532897123014433,AT1G30070,1,-1,protein_coding,na
AT4G21990,0.000532896601654361,APR3.,4,-1,protein_coding,na
AT2G12475,0.000532894798400629,AT2G12475,2,-1,protein_coding,na
AT1G71830,0.000532894316321322,SERK1,1,1,protein_coding,na
AT4G19430,0.000532893943867826,AT4G19430,4,-1,protein_coding,na
AT4G20210,0.000532890485593954,AT4G20210,4,-1,protein_coding,na
AT1G64070,0.000532887245268165,RLM1,1,1,protein_coding,na
AT3G04360,0.000532886093969545,AT3G04360,3,-1,protein_coding,na
AT2G22340,0.000532880168902039,AT2G22340,2,-1,protein_coding,na
AT5G27060,0.000532879349894474,AtRLP53,5,-1,protein_coding,na
AT1G68430,0.000532878133565183,AT1G68430,1,-1,protein_coding,na
AT4G28590,0.000532876264096706,AT4G28590,4,-1,protein_coding,na
AT1G21150,0.000532874952629178,AT1G21150,1,-1,protein_coding,na
AT1G52040,0.000532874895038255,MBP1,1,-1,protein_coding,na
AT1G17920,0.000532872645134814,HDG12,1,-1,transcription_factor,Homeobox
AT4G19645,0.000532872449562163,AT4G19645,4,-1,protein_coding,na
AT1G19960,0.000532872282435379,AT1G19960,1,1,protein_coding,na
AT1G24706,0.000532870748963271,THO2,1,1,protein_coding,na
AT1G22015,0.000532870606516513,DD46,1,-1,protein_coding,na
AT3G17465,0.000532869681610907,RPL3P,3,-1,protein_coding,na
AT5G26880,0.000532869572241381,AGL26,5,-1,protein_coding,na
AT4G34610,0.000532868151527426,BLH6,4,-1,transcription_factor,Homeobox
AT3G52960,0.000532868031047335,AT3G52960,3,1,protein_coding,na
AT1G61330,0.000532867537638776,AT1G61330,1,1,protein_coding,na
AT2G05360,0.000532863788650214,AT2G05360,2,-1,protein_coding,na
AT1G77180,0.000532863639751368,SKIP,1,-1,protein_coding,na
AT3G17611,0.000532860897415144,ATRBL14,3,1,protein_coding,na
AT2G23250,0.000532858724606251,UGT84B2,2,-1,protein_coding,na
AT2G42770,0.000532857681275428,AT2G42770,2,-1,protein_coding,na
AT4G28170,0.000532857354733965,AT4G28170,4,1,protein_coding,na
AT3G45040,0.000532855503002266,AT3G45040,3,-1,protein_coding,na
AT2G26870,0.000532854655996507,NPC2,2,-1,protein_coding,na
AT3G19595,0.000532853136763531,AT3G19595,3,-1,protein_coding,na
AT1G12220,0.000532852975194301,RPS5,1,1,protein_coding,na
AT2G43360,0.000532851992156471,BIO2,2,-1,protein_coding,na
AT3G56180,0.000532851419384417,AT3G56180,3,1,protein_coding,na
AT2G37970,0.000532851001708746,SOUL-1,2,1,protein_coding,na
AT2G04046,0.000532850686338308,AT2G04046,2,1,protein_coding,na
AT3G02020,0.000532848438288599,AK3,3,-1,protein_coding,na
AT5G02410,0.000532847867080114,AT5G02410,5,-1,protein_coding,na
AT5G18690,0.000532847259544034,AGP25,5,-1,protein_coding,na
AT2G39760,0.000532845271239321,ATBPM3,2,1,protein_coding,na
AT4G15733,0.00053284100781861,SCRL11,4,1,protein_coding,na
AT1G25560,0.000532840698708798,TEM1,1,-1,transcription_factor,ABI3VP1
AT5G02220,0.000532840190837426,AT5G02220,5,-1,protein_coding,na
AT1G50050,0.000532839858677659,AT1G50050,1,1,protein_coding,na
AT2G47030,0.000532837559647501,VGDH1,2,-1,protein_coding,na
AT3G60450,0.000532835521145093,AT3G60450,3,1,protein_coding,na
AT5G10990,0.000532835041410133,AT5G10990,5,1,protein_coding,na
AT3G45470,0.000532834306104047,AT3G45470,3,-1,protein_coding,na
AT4G09320,0.000532833393766693,NDPK1,4,1,protein_coding,na
AT2G44110,0.000532831165806517,MLO15,2,-1,protein_coding,na
AT1G20925,0.000532830682442721,AT1G20925,1,1,protein_coding,na
AT2G14935,0.000532829993754061,LCR40,2,1,protein_coding,na
AT1G47300,0.000532829058624619,AT1G47300,1,-1,protein_coding,na
AT1G25988,0.000532824826212005,AT1G25988,1,-1,protein_coding,na
AT2G28780,0.00053282303775176,AT2G28780,2,-1,protein_coding,na
AT1G34310,0.000532820820319983,ARF12,1,-1,transcription_factor,ARF
AT4G12310,0.000532815954592287,CYP706A5,4,-1,protein_coding,na
AT1G62520,0.000532814984682883,AT1G62520,1,1,protein_coding,na
AT4G27550,0.000532814834937905,ATTPS4,4,1,protein_coding,na
AT1G80133,0.000532814145615889,AT1G80133,1,-1,protein_coding,na
AT3G58770,0.000532813577837169,AT3G58770,3,1,protein_coding,na
AT3G28216,0.000532813168869778,AT3G28216,3,-1,protein_coding,na
AT2G35040,0.00053281067925724,AT2G35040,2,-1,protein_coding,na
AT2G37420,0.000532810212724812,AT2G37420,2,1,protein_coding,na
AT3G54830,0.00053280916480943,AT3G54830,3,-1,protein_coding,na
AT5G15100,0.000532807080843526,PIN8,5,-1,protein_coding,na
AT3G07210,0.000532806792392712,AT3G07210,3,-1,protein_coding,na
AT3G21700,0.000532805992186925,SGP2,3,1,protein_coding,na
AT1G68590,0.000532805762472917,AT1G68590,1,-1,protein_coding,na
AT3G22240,0.000532805704903142,AT3G22240,3,-1,protein_coding,na
AT3G21760,0.000532803174338893,HYR1,3,1,protein_coding,na
AT2G47115,0.000532802366421676,AT2G47115,2,-1,protein_coding,na
AT4G03090,0.000532800131465511,AT4G03090,4,-1,protein_coding,na
AT4G21770,0.000532798817774336,AT4G21770,4,-1,protein_coding,na
AT2G46380,0.000532798152530702,AT2G46380,2,1,protein_coding,na
AT2G26130,0.000532796912117997,AT2G26130,2,1,protein_coding,na
AT1G54445,0.000532796584156389,AT1G54445,1,1,protein_coding,na
AT1G77550,0.000532794407643516,AT1G77550,1,-1,protein_coding,na
AT2G20880,0.000532794123773841,AT2G20880,2,1,transcription_factor,AP2-EREBP
AT4G12140,0.000532792417584501,AT4G12140,4,-1,protein_coding,na
AT1G73560,0.000532790617122179,AT1G73560,1,-1,protein_coding,na
AT2G47800,0.000532789222240317,ATMRP4,2,1,protein_coding,na
AT1G02730,0.000532788911439199,ATCSLD5,1,-1,protein_coding,na
AT1G74430,0.000532785446844619,MYB95,1,1,transcription_factor,MYB
AT4G16720,0.000532784814802801,AT4G16720,4,-1,protein_coding,na
AT5G07430,0.00053277959133523,AT5G07430,5,1,protein_coding,na
AT1G65670,0.000532776976089644,CYP702A1,1,-1,protein_coding,na
AT4G27590,0.00053277615374171,AT4G27590,4,1,protein_coding,na
AT3G46160,0.000532776087285275,AT3G46160,3,1,protein_coding,na
AT1G06020,0.000532775155176735,AT1G06020,1,1,protein_coding,na
AT1G14620,0.000532774381581673,DECOY,1,-1,protein_coding,na
AT1G60300,0.000532773892075899,AT1G60300,1,-1,transcription_factor,NAC
AT2G46820,0.00053277327073864,PTAC8,2,1,protein_coding,na
AT3G20710,0.000532768718611007,AT3G20710,3,-1,protein_coding,na
AT1G43790,0.000532768587393115,TED6,1,1,protein_coding,na
AT4G23520,0.000532767904034214,AT4G23520,4,-1,protein_coding,na
AT3G20830,0.000532767135792833,AT3G20830,3,-1,protein_coding,na
AT5G19790,0.000532766286725796,RAP2.11,5,-1,transcription_factor,AP2-EREBP
AT3G50320,0.000532763229467194,AT3G50320,3,-1,protein_coding,na
AT3G52600,0.000532762967936057,AtcwINV2,3,-1,protein_coding,na
AT1G52220,0.000532762603488078,AT1G52220,1,-1,protein_coding,na
AT2G20805,0.000532760527817801,AT2G20805,2,1,protein_coding,na
AT3G27416,0.000532756381794067,AT3G27416,3,-1,protein_coding,na
AT1G21460,0.000532756204200429,SWEET1,1,-1,protein_coding,na
AT3G15790,0.00053275042354577,MBD11,3,1,protein_coding,na
AT3G22790,0.000532747409827147,AT3G22790,3,-1,protein_coding,na
AT1G58220,0.000532747332235257,AT1G58220,1,-1,transcription_factor,MYB-related
AT3G08680,0.000532746076921642,AT3G08680,3,1,protein_coding,na
AT5G26850,0.000532745183685612,AT5G26850,5,1,protein_coding,na
AT5G42700,0.000532742876271159,AT5G42700,5,1,protein_coding,na
AT2G38870,0.000532741667654185,AT2G38870,2,-1,protein_coding,na
AT1G76728,0.00053274132188482,AT1G76728,1,1,protein_coding,na
AT3G54180,0.000532737757175605,CDC2B,3,1,protein_coding,na
AT2G05752,0.000532737611134276,AT2G05752,2,-1,protein_coding,na
AT1G70550,0.000532734033596847,AT1G70550,1,1,protein_coding,na
AT5G19110,0.00053273310360594,AT5G19110,5,-1,protein_coding,na
AT1G10230,0.000532732332721482,ASK18,1,1,protein_coding,na
AT1G65030,0.000532732111318919,AT1G65030,1,1,protein_coding,na
AT5G15210,0.000532729981872614,ATHB30,5,-1,transcription_factor,ZF-HD
AT3G12230,0.000532729345446573,scpl14,3,-1,protein_coding,na
AT4G05110,0.000532728600982762,ATENT6,4,-1,protein_coding,na
AT2G36200,0.000532728418452373,AT2G36200,2,-1,protein_coding,na
AT4G09580,0.000532727880396714,AT4G09580,4,-1,protein_coding,na
AT2G05310,0.000532725331514609,AT2G05310,2,-1,protein_coding,na
AT4G01220,0.00053272121865122,AT4G01220,4,-1,protein_coding,na
AT3G27630,0.000532718663540033,AT3G27630,3,-1,protein_coding,na
AT2G18420,0.000532717816104951,AT2G18420,2,1,protein_coding,na
AT3G50190,0.000532716898412078,AT3G50190,3,-1,protein_coding,na
AT3G28750,0.000532716659402023,AT3G28750,3,-1,protein_coding,na
AT4G17960,0.000532715778102764,AT4G17960,4,1,protein_coding,na
AT4G27140,0.000532713082214693,SESA1,4,1,protein_coding,na
AT3G21880,0.000532713014383667,AT3G21880,3,1,transcription_factor,C2C2-CO-like
AT4G28850,0.000532711804192753,XTH26,4,1,protein_coding,na
AT1G69710,0.000532704159074029,AT1G69710,1,1,protein_coding,na
AT2G31460,0.000532703507397925,AT2G31460,2,1,protein_coding,na
AT1G30130,0.000532700083730488,AT1G30130,1,1,protein_coding,na
AT4G29450,0.000532698946000037,AT4G29450,4,-1,protein_coding,na
AT3G43950,0.000532695861334378,AT3G43950,3,1,protein_coding,na
AT3G12580,0.000532695751206678,HSP70,3,-1,protein_coding,na
AT1G06870,0.000532693111572172,AT1G06870,1,1,protein_coding,na
AT1G72830,0.000532693054308867,HAP2C,1,-1,transcription_factor,CCAAT-HAP2
AT5G26617,0.000532692701439298,AT5G26617,5,1,protein_coding,na
AT2G26050,0.000532692518839484,AT2G26050,2,-1,protein_coding,na
AT1G64620,0.000532692484364168,AT1G64620,1,1,transcription_factor,C2C2-Dof
AT4G38900,0.000532690662331151,AT4G38900,4,-1,transcription_factor,bZIP
AT1G80580,0.000532689618865768,AT1G80580,1,1,transcription_factor,AP2-EREBP
AT1G65150,0.000532689188970664,AT1G65150,1,-1,protein_coding,na
AT1G01305,0.000532685463426936,AT1G01305,1,1,protein_coding,na
AT2G42530,0.000532684769320556,COR15B,2,-1,protein_coding,na
AT1G07490,0.000532684350323076,RTFL3,1,-1,protein_coding,na
AT4G18750,0.000532681415793464,DOT4,4,1,protein_coding,na
AT5G24650,0.000532681072179003,AT5G24650,5,1,protein_coding,na
AT1G26780,0.000532680457017478,MYB117,1,1,transcription_factor,MYB
AT3G47675,0.000532680256594646,AT3G47675,3,-1,protein_coding,na
AT5G15550,0.000532680162556049,AT5G15550,5,-1,protein_coding,na
AT3G54470,0.000532679935594437,AT3G54470,3,-1,protein_coding,na
AT3G57150,0.000532679458010849,NAP57,3,-1,transcription_factor,NAC
AT1G75350,0.000532678126483891,emb2184,1,1,protein_coding,na
AT1G22130,0.000532677839999014,AGL104,1,-1,transcription_factor,MADS
AT1G06090,0.000532676851295754,AT1G06090,1,1,protein_coding,na
AT5G20850,0.0005326752698045,ATRAD51,5,-1,protein_coding,na
AT2G11405,0.000532674964787504,AT2G11405,2,1,protein_coding,na
AT3G23960,0.000532673515955254,AT3G23960,3,1,protein_coding,na
AT3G44920,0.0005326706956485,ATCHX11,3,-1,protein_coding,na
AT2G29050,0.000532670557269488,ATRBL1,2,1,protein_coding,na
AT4G04980,0.000532670123126515,AT4G04980,4,-1,protein_coding,na
AT4G13920,0.000532669860605274,AtRLP50,4,1,protein_coding,na
AT2G16230,0.000532669283857879,AT2G16230,2,-1,protein_coding,na
AT1G55790,0.00053266863652904,AT1G55790,1,-1,protein_coding,na
AT2G20260,0.000532668369906838,PSAE-2,2,1,protein_coding,na
AT2G42110,0.000532665563743347,AT2G42110,2,-1,protein_coding,na
AT3G13110,0.0005326649055336,ATSERAT2;2,3,-1,protein_coding,na
AT3G16580,0.000532660736093263,AT3G16580,3,-1,protein_coding,na
AT2G01920,0.00053265878291363,AT2G01920,2,1,protein_coding,na
AT2G27220,0.000532656200200506,BLH5,2,-1,transcription_factor,Homeobox
AT2G11570,0.000532655546149714,AT2G11570,2,-1,protein_coding,na
AT1G44760,0.000532654670728939,AT1G44760,1,-1,protein_coding,na
AT4G28770,0.000532654368050892,AT4G28770,4,-1,protein_coding,na
AT3G07320,0.000532652190958153,AT3G07320,3,-1,protein_coding,na
AT1G64080,0.000532648414532663,AT1G64080,1,-1,protein_coding,na
AT4G25740,0.000532648155433459,AT4G25740,4,-1,protein_coding,na
AT1G79760,0.000532642860918414,DTA4,1,1,protein_coding,na
AT2G44450,0.000532641603043994,BGLU15,2,1,protein_coding,na
AT3G43291,0.000532639953873132,AT3G43291,3,-1,protein_coding,na
AT1G48520,0.00053263966684976,GATB,1,1,protein_coding,na
AT1G67390,0.000532638604678974,AT1G67390,1,1,protein_coding,na
AT3G29110,0.000532638572160097,AT3G29110,3,-1,protein_coding,na
AT4G13000,0.00053263463441825,AT4G13000,4,-1,protein_coding,na
AT3G58150,0.000532634249177028,AT3G58150,3,-1,protein_coding,na
AT3G12890,0.000532632497901828,ASML2,3,1,protein_coding,na
AT4G22880,0.0005326320235997,LDOX,4,-1,protein_coding,na
AT3G10195,0.00053262980890365,AT3G10195,3,-1,protein_coding,na
AT5G25380,0.000532628602209979,CYCA2;1,5,1,protein_coding,na
AT4G18670,0.000532628372471217,AT4G18670,4,-1,transcription_factor,Trihelix
AT1G78830,0.00053262824031592,AT1G78830,1,-1,protein_coding,na
AT4G03330,0.000532624679927052,SYP123,4,1,protein_coding,na
AT1G56233,0.000532623876012573,AT1G56233,1,-1,protein_coding,na
AT3G45390,0.000532622546605613,AT3G45390,3,-1,protein_coding,na
AT3G17500,0.00053262199102507,AT3G17500,3,1,protein_coding,na
AT1G77470,0.00053261752594717,RFC3,1,-1,protein_coding,na
AT1G63150,0.000532614727473534,AT1G63150,1,1,protein_coding,na
AT1G12805,0.000532614251606326,AT1G12805,1,1,protein_coding,na
AT1G44890,0.000532614209571268,AT1G44890,1,1,protein_coding,na
AT5G23060,0.000532613867724298,CaS,5,-1,protein_coding,na
AT1G60880,0.000532611414429857,AGL56,1,1,transcription_factor,MADS
AT1G55660,0.000532609215145384,AT1G55660,1,1,protein_coding,na
AT5G14080,0.000532608810518603,AT5G14080,5,-1,protein_coding,na
AT1G79330,0.00053260834529865,AMC6,1,1,protein_coding,na
AT5G13620,0.000532608220825325,AT5G13620,5,-1,protein_coding,na
AT2G43440,0.000532607335982046,AT2G43440,2,1,protein_coding,na
AT1G01090,0.000532606176393848,PDH-E1ALPHA,1,-1,protein_coding,na
AT1G08560,0.000532602864808061,SYP111,1,-1,protein_coding,na
AT4G34160,0.00053260097181616,CYCD3;1,4,1,protein_coding,na
AT1G65890,0.000532600271877967,AAE12,1,-1,protein_coding,na
AT5G24480,0.000532600178837012,AT5G24480,5,-1,protein_coding,na
AT1G60600,0.000532598949997363,ABC4,1,-1,protein_coding,na
AT1G08230,0.000532594488552775,AT1G08230,1,-1,protein_coding,na
AT4G32970,0.000532592735721856,AT4G32970,4,-1,protein_coding,na
AT4G26555,0.000532592081795569,AT4G26555,4,-1,protein_coding,na
AT5G04970,0.000532591876897288,AT5G04970,5,-1,protein_coding,na
AT2G14610,0.000532591865769276,PR1,2,-1,protein_coding,na
AT2G43730,0.000532590982230596,AT2G43730,2,-1,protein_coding,na
AT3G24280,0.000532590712253534,SMAP2,3,-1,protein_coding,na
AT5G02330,0.000532589543884302,AT5G02330,5,-1,protein_coding,na
AT1G74470,0.000532588960388761,AT1G74470,1,1,protein_coding,na
AT3G26790,0.000532588533899601,FUS3,3,-1,transcription_factor,ABI3VP1
AT1G57750,0.000532587979063083,MAH1,1,-1,protein_coding,na
AT2G29340,0.00053258736399385,AT2G29340,2,1,protein_coding,na
AT1G29010,0.00053258701367985,AT1G29010,1,1,protein_coding,na
AT1G55120,0.000532586007692752,FRUCT5,1,1,protein_coding,na
AT3G26940,0.000532585967642848,CDG1,3,-1,protein_coding,na
AT2G15480,0.000532584995452867,UGT73B5,2,1,protein_coding,na
AT1G62360,0.000532582598271056,STM,1,-1,transcription_factor,Homeobox
AT3G56310,0.000532579521656641,AT3G56310,3,1,protein_coding,na
AT3G10580,0.000532578209147159,AT3G10580,3,-1,transcription_factor,MYB-related
AT4G25360,0.000532576377324267,TBL18,4,1,protein_coding,na
AT4G32090,0.000532575032075586,AT4G32090,4,-1,protein_coding,na
AT5G25420,0.000532570693426529,AT5G25420,5,-1,protein_coding,na
AT2G26370,0.000532570631098515,AT2G26370,2,1,protein_coding,na
AT2G03720,0.000532570477605846,MRH6,2,1,protein_coding,na
AT4G23940,0.000532569989526442,AT4G23940,4,1,protein_coding,na
AT1G68220,0.000532567500385994,AT1G68220,1,1,protein_coding,na
AT4G02300,0.000532565430156364,AT4G02300,4,-1,protein_coding,na
AT1G35614,0.000532556217062022,AT1G35614,1,1,protein_coding,na
AT3G49010,0.000532555578486944,ATBBC1,3,-1,protein_coding,na
AT5G06380,0.000532555461369006,AT5G06380,5,1,protein_coding,na
AT1G43670,0.000532552953793155,AT1G43670,1,1,protein_coding,na
AT4G04020,0.000532551857079045,FIB,4,1,protein_coding,na
AT5G09220,0.000532542173280641,AAP2,5,1,protein_coding,na
AT3G44680,0.000532541821066275,HDA9,3,-1,protein_coding,na
AT1G28180,0.000532541813988679,AT1G28180,1,-1,protein_coding,na
AT4G39753,0.000532541367010482,AT4G39753,4,1,protein_coding,na
AT3G15490,0.000532540870431267,AT3G15490,3,1,protein_coding,na
AT1G11440,0.00053254062316562,AT1G11440,1,1,protein_coding,na
AT4G00430,0.000532537950939236,TMP-C,4,-1,protein_coding,na
AT3G25530,0.000532537670712242,GHBDH,3,-1,protein_coding,na
AT1G16230,0.00053253759913097,AT1G16230,1,-1,protein_coding,na
AT2G24860,0.000532536165279596,AT2G24860,2,-1,protein_coding,na
AT3G05660,0.0005325344823231,AtRLP33,3,-1,protein_coding,na
AT5G35320,0.0005325315921484,AT5G35320,5,1,protein_coding,na
AT5G25810,0.000532531562516766,tny,5,-1,transcription_factor,AP2-EREBP
AT3G14950,0.000532529877410887,TTL2,3,-1,protein_coding,na
AT4G30320,0.00053252942480213,AT4G30320,4,1,protein_coding,na
AT4G21310,0.000532529057586323,AT4G21310,4,-1,protein_coding,na
AT2G26700,0.000532528426705379,PID2,2,1,protein_coding,na
AT2G45860,0.000532520171306262,AT2G45860,2,-1,protein_coding,na
AT5G03690,0.000532519359834116,AT5G03690,5,-1,protein_coding,na
AT1G57580,0.000532518908022777,AT1G57580,1,1,protein_coding,na
AT5G27110,0.00053251820577488,AT5G27110,5,-1,protein_coding,na
AT2G38365,0.000532518163017581,AT2G38365,2,1,protein_coding,na
AT1G27680,0.000532517536843806,APL2,1,1,protein_coding,na
AT3G54500,0.000532516780088676,AT3G54500,3,-1,protein_coding,na
AT1G07950,0.000532512151339069,MED22B,1,-1,protein_coding,na
