GeneID,gene.rank.eff,Associated.Gene.Name,Chromosome.Name,Strand,Gene.Biotype,TF.family
AT2G45410,0.000531464300566178,LBD19,2,-1,protein_coding,na
AT2G46970,0.000531464063593576,PIL1,2,-1,transcription_factor,bHLH
AT5G02820,0.000531463974287467,RHL2,5,1,protein_coding,na
AT3G23290,0.000531463709318034,LSH4,3,1,protein_coding,na
AT2G24320,0.000531460889590235,AT2G24320,2,-1,protein_coding,na
AT5G04800,0.000531460590691767,AT5G04800,5,1,protein_coding,na
AT3G55550,0.000531458619694273,AT3G55550,3,-1,protein_coding,na
AT3G14320,0.000531455390533786,AT3G14320,3,-1,transcription_factor,C3H
AT4G20280,0.000531451892759412,TAF11,4,1,protein_coding,na
AT1G10490,0.000531449615020493,AT1G10490,1,1,protein_coding,na
AT4G04980,0.000531448759188687,AT4G04980,4,-1,protein_coding,na
AT3G29791,0.000531445030498808,AT3G29791,3,1,protein_coding,na
AT3G24640,0.000531440103274623,AT3G24640,3,1,protein_coding,na
AT3G06190,0.000531438817959916,ATBPM2,3,-1,protein_coding,na
AT2G36900,0.000531436895845585,MEMB11,2,-1,protein_coding,na
AT1G53550,0.000531435640091289,AT1G53550,1,1,protein_coding,na
AT5G20510,0.000531435572636086,AL5,5,-1,transcription_factor,Alfin-like
AT3G58680,0.000531434285949565,MBF1B,3,1,protein_coding,na
AT5G22660,0.000531433170095022,AT5G22660,5,-1,protein_coding,na
AT2G43795,0.000531432027680683,AT2G43795,2,-1,protein_coding,na
AT4G23350,0.000531431942699801,AT4G23350,4,-1,protein_coding,na
AT3G04610,0.000531431877776762,FLK,3,-1,protein_coding,na
AT4G16610,0.000531427592217385,AT4G16610,4,-1,protein_coding,na
AT1G74970,0.000531427376994024,RPS9,1,-1,protein_coding,na
AT2G34720,0.000531421986571792,NF-YA4,2,-1,transcription_factor,CCAAT-HAP2
AT3G05960,0.000531419386908291,ATSTP6,3,-1,protein_coding,na
AT5G41010,0.000531413316650189,NRPB12,5,1,protein_coding,na
AT1G24530,0.00053141230504551,AT1G24530,1,1,protein_coding,na
AT5G19590,0.000531411004518402,AT5G19590,5,-1,protein_coding,na
AT1G30710,0.00053140590470406,AT1G30710,1,1,protein_coding,na
AT2G28625,0.000531405760919573,AT2G28625,2,1,protein_coding,na
AT1G10588,0.000531405304673933,AT1G10588,1,1,protein_coding,na
AT4G36100,0.000531404976819132,AT4G36100,4,1,protein_coding,na
AT3G06980,0.000531402902233679,AT3G06980,3,1,protein_coding,na
AT4G21120,0.000531402573522882,AAT1,4,1,protein_coding,na
AT2G24280,0.000531399234417981,AT2G24280,2,1,protein_coding,na
AT3G28420,0.000531398689711856,AT3G28420,3,-1,protein_coding,na
AT3G05820,0.000531397768294155,INVH,3,-1,protein_coding,na
AT2G18100,0.00053139712901494,AT2G18100,2,1,protein_coding,na
AT2G48010,0.000531392503569687,RKF3,2,1,protein_coding,na
AT2G36780,0.000531388936047111,AT2G36780,2,-1,protein_coding,na
AT4G08780,0.00053138550123348,AT4G08780,4,1,protein_coding,na
AT3G57970,0.000531383589769904,AT3G57970,3,1,protein_coding,na
AT4G35785,0.000531382621622081,AT4G35785,4,-1,protein_coding,na
AT3G56520,0.000531382468182401,AT3G56520,3,-1,protein_coding,na
AT3G61860,0.000531381817184544,ATRSP31,3,-1,protein_coding,na
AT2G04795,0.000531380594672016,AT2G04795,2,1,protein_coding,na
AT3G08940,0.000531377458479265,LHCB4.2,3,1,protein_coding,na
AT3G26690,0.000531376817118913,ATNUDT13,3,-1,protein_coding,na
AT4G19690,0.000531376363023233,IRT1,4,1,protein_coding,na
AT4G36990,0.00053137268895885,HSF4,4,1,transcription_factor,HSF
AT3G47836,0.000531369212005341,AT3G47836,3,-1,protein_coding,na
AT4G12731,0.000531365464817311,AT4G12731,4,-1,protein_coding,na
AT1G04450,0.000531363317357205,RIC3,1,1,protein_coding,na
AT4G38495,0.000531361950018221,AT4G38495,4,-1,protein_coding,na
AT1G05700,0.000531354429795525,AT1G05700,1,1,protein_coding,na
AT3G23700,0.000531352277556666,AT3G23700,3,-1,protein_coding,na
AT2G36690,0.000531350682921874,AT2G36690,2,1,protein_coding,na
AT4G29480,0.000531348630391562,AT4G29480,4,-1,protein_coding,na
AT1G76290,0.00053134478188563,AT1G76290,1,-1,protein_coding,na
AT1G77480,0.000531344343408058,AT1G77480,1,-1,protein_coding,na
AT2G28690,0.000531337605401889,AT2G28690,2,-1,protein_coding,na
AT1G20190,0.000531333876931726,ATEXPA11,1,-1,protein_coding,na
AT1G62410,0.000531332170539669,AT1G62410,1,1,protein_coding,na
AT5G21940,0.000531331396225261,AT5G21940,5,-1,protein_coding,na
AT1G28200,0.000531330232113352,FIP1,1,-1,protein_coding,na
AT5G10700,0.000531328358215752,AT5G10700,5,-1,protein_coding,na
AT4G21310,0.000531322505717678,AT4G21310,4,-1,protein_coding,na
AT5G16500,0.000531321122856423,AT5G16500,5,-1,protein_coding,na
AT5G26120,0.00053132004539642,ATASD2,5,-1,protein_coding,na
AT3G60100,0.000531317003485772,CSY5,3,1,protein_coding,na
AT5G13090,0.000531316641037721,AT5G13090,5,-1,protein_coding,na
AT1G20490,0.000531314567358251,AT1G20490,1,-1,protein_coding,na
AT1G03270,0.000531312922211316,AT1G03270,1,1,protein_coding,na
AT2G40310,0.000531310415173753,AT2G40310,2,1,protein_coding,na
AT1G32710,0.000531307355963348,AT1G32710,1,1,protein_coding,na
AT2G22942,0.000531307076995985,AT2G22942,2,-1,protein_coding,na
AT5G37990,0.000531305470191657,AT5G37990,5,-1,protein_coding,na
AT4G22080,0.000531305228089011,RHS14,4,-1,protein_coding,na
AT5G10695,0.000531304284686394,AT5G10695,5,1,protein_coding,na
AT2G32220,0.000531301276965356,AT2G32220,2,1,protein_coding,na
AT3G63450,0.000531300498099968,AT3G63450,3,-1,protein_coding,na
AT3G36659,0.000531298551157783,AT3G36659,3,1,protein_coding,na
AT5G25960,0.00053129582178259,AT5G25960,5,-1,protein_coding,na
AT4G15735,0.000531295367283559,SCRL10,4,1,protein_coding,na
AT1G03050,0.000531295168956107,AT1G03050,1,1,protein_coding,na
AT4G23800,0.000531293922314752,AT4G23800,4,1,protein_coding,na
AT2G36030,0.000531292045627475,AT2G36030,2,-1,protein_coding,na
AT4G13400,0.000531290080528297,AT4G13400,4,-1,protein_coding,na
AT1G27910,0.000531288353072944,PUB45,1,-1,protein_coding,na
AT4G09462,0.000531287850458451,AT4G09462,4,1,protein_coding,na
AT1G28550,0.000531287013736903,AtRABA1i,1,-1,protein_coding,na
AT5G38880,0.0005312856317276,AT5G38880,5,-1,protein_coding,na
AT1G49190,0.000531283520153359,ARR19,1,1,transcription_factor,ARR-B
AT2G28210,0.000531282129525324,ATACA2,2,1,protein_coding,na
AT4G00210,0.000531274001472697,LBD31,4,-1,protein_coding,na
AT2G16018,0.00053127384782056,AT2G16018,2,-1,protein_coding,na
AT3G57690,0.000531273741113266,AGP23,3,1,protein_coding,na
AT1G64790,0.000531273491242258,ILA,1,-1,protein_coding,na
AT1G64355,0.00053127059037345,AT1G64355,1,1,protein_coding,na
AT1G21850,0.000531270338004449,sks8,1,-1,protein_coding,na
AT1G74490,0.000531268377618708,AT1G74490,1,-1,protein_coding,na
AT4G03156,0.000531265780372643,AT4G03156,4,-1,protein_coding,na
AT1G13100,0.000531264979622154,CYP71B29,1,1,protein_coding,na
AT5G16285,0.000531264393266002,AT5G16285,5,-1,protein_coding,na
AT1G27410,0.000531263162039191,AT1G27410,1,1,protein_coding,na
AT4G14385,0.000531262729964707,AT4G14385,4,-1,protein_coding,na
AT4G18990,0.000531261900825302,XTH29,4,-1,protein_coding,na
AT3G09280,0.00053126175380521,AT3G09280,3,-1,protein_coding,na
AT3G22050,0.000531260413938446,AT3G22050,3,1,protein_coding,na
AT2G45840,0.000531251653321862,AT2G45840,2,1,protein_coding,na
AT5G27100,0.000531251503690298,ATGLR2.1,5,-1,protein_coding,na
AT1G54120,0.000531251086377743,AT1G54120,1,1,protein_coding,na
AT1G31814,0.000531250080064144,FRL2,1,-1,protein_coding,na
AT4G26170,0.000531247101274147,AT4G26170,4,1,transcription_factor,HRT
AT1G60490,0.00053124648713846,ATVPS34,1,-1,protein_coding,na
AT5G41290,0.000531245787410923,AT5G41290,5,1,protein_coding,na
AT2G21480,0.000531244157596872,AT2G21480,2,-1,protein_coding,na
AT1G61097,0.00053124401273684,AT1G61097,1,-1,protein_coding,na
AT4G17200,0.000531241378802045,AT4G17200,4,1,protein_coding,na
AT1G33110,0.000531238910793512,AT1G33110,1,1,protein_coding,na
AT1G18530,0.00053123840147293,AT1G18530,1,1,protein_coding,na
AT1G66510,0.000531237240635056,AT1G66510,1,1,protein_coding,na
AT5G16100,0.000531236414337359,AT5G16100,5,-1,protein_coding,na
AT5G17630,0.000531232894860493,AT5G17630,5,1,protein_coding,na
AT1G77490,0.000531231152231606,TAPX,1,1,protein_coding,na
AT5G04290,0.000531230580071441,KTF1,5,1,protein_coding,na
AT5G12235,0.000531229570952767,CLE22,5,1,protein_coding,na
AT3G43291,0.000531227668574679,AT3G43291,3,-1,protein_coding,na
AT1G79360,0.000531226471442589,ATOCT2,1,-1,protein_coding,na
AT3G62230,0.000531221726941154,AT3G62230,3,1,protein_coding,na
AT5G36190,0.0005312156264631,AT5G36190,5,-1,protein_coding,na
AT4G12140,0.00053121270436377,AT4G12140,4,-1,protein_coding,na
AT1G01460,0.00053121220185501,ATPIPK11,1,1,protein_coding,na
AT2G03330,0.000531211147043775,AT2G03330,2,1,protein_coding,na
AT2G10450,0.000531209625711134,AT2G10450,2,1,protein_coding,na
AT2G03630,0.000531208515953412,AT2G03630,2,1,protein_coding,na
AT2G37110,0.000531205172172761,AT2G37110,2,1,protein_coding,na
AT1G33960,0.00053120240411141,AIG1,1,1,protein_coding,na
AT2G26865,0.000531200630359199,AT2G26865,2,-1,protein_coding,na
AT1G63200,0.000531200039887099,AT1G63200,1,-1,protein_coding,na
AT2G43210,0.000531196900988371,AT2G43210,2,1,protein_coding,na
AT3G18730,0.000531196633879944,TSK,3,-1,protein_coding,na
AT3G52380,0.000531193531838969,CP33,3,1,protein_coding,na
AT2G25840,0.000531191690179241,OVA4,2,1,protein_coding,na
AT5G13600,0.000531191605575046,AT5G13600,5,1,protein_coding,na
AT1G49290,0.000531191593102817,AT1G49290,1,-1,protein_coding,na
AT1G50050,0.000531184604501887,AT1G50050,1,1,protein_coding,na
AT2G18180,0.000531180420209324,AT2G18180,2,-1,protein_coding,na
AT1G20020,0.000531178299265838,ATLFNR2,1,1,protein_coding,na
AT5G18330,0.000531176304768815,AT5G18330,5,-1,protein_coding,na
AT5G01140,0.000531175961672529,AT5G01140,5,1,protein_coding,na
AT1G34580,0.000531172314261655,AT1G34580,1,1,protein_coding,na
AT4G06479,0.000531166207098729,AT4G06479,4,1,protein_coding,na
AT1G79880,0.000531164055760194,AT1G79880,1,-1,protein_coding,na
AT4G23970,0.000531163767482926,AT4G23970,4,-1,protein_coding,na
AT4G14810,0.000531163124860078,AT4G14810,4,1,protein_coding,na
AT4G35905,0.000531159380680921,AT4G35905,4,-1,protein_coding,na
AT3G59730,0.000531157277610289,AT3G59730,3,-1,protein_coding,na
AT1G80050,0.000531151702444902,APT2,1,-1,protein_coding,na
AT1G06500,0.000531151053290672,AT1G06500,1,1,protein_coding,na
AT5G20270,0.000531149638212327,HHP1,5,-1,protein_coding,na
AT1G02630,0.000531148821413185,AT1G02630,1,-1,protein_coding,na
AT3G53232,0.000531144775310295,RTFL1,3,-1,protein_coding,na
AT3G09440,0.000531140397141588,AT3G09440,3,-1,protein_coding,na
AT4G38890,0.000531138138147505,AT4G38890,4,-1,protein_coding,na
AT1G24220,0.000531134776987344,AT1G24220,1,-1,protein_coding,na
AT1G53010,0.000531131618535254,AT1G53010,1,1,transcription_factor,C3H
AT3G55672,0.000531130995425607,AT3G55672,3,1,protein_coding,na
AT3G02430,0.000531125965716382,AT3G02430,3,1,protein_coding,na
AT3G05530,0.000531125231031415,RPT5A,3,1,protein_coding,na
AT1G05291,0.000531124485073802,AT1G05291,1,-1,protein_coding,na
AT1G03400,0.000531123200117092,AT1G03400,1,-1,protein_coding,na
AT5G43185,0.000531122945328222,AT5G43185,5,-1,protein_coding,na
AT5G25900,0.000531120555124518,GA3,5,1,protein_coding,na
AT2G33350,0.000531114905457575,AT2G33350,2,1,protein_coding,na
AT1G50960,0.000531111655528784,ATGA2OX7,1,1,protein_coding,na
AT1G14750,0.000531109187557353,SDS,1,-1,protein_coding,na
AT4G15080,0.000531104895010136,AT4G15080,4,-1,protein_coding,na
AT1G01370,0.000531101479128222,HTR12,1,1,protein_coding,na
AT3G08790,0.000531100267782161,AT3G08790,3,1,protein_coding,na
AT4G00650,0.000531096710763626,FRI,4,1,protein_coding,na
AT3G55665,0.000531095029639317,AT3G55665,3,1,protein_coding,na
AT1G28270,0.00053109496865165,RALFL4,1,1,protein_coding,na
AT1G03610,0.000531092825804738,AT1G03610,1,1,protein_coding,na
AT3G19550,0.000531088497483876,AT3G19550,3,-1,protein_coding,na
AT3G43720,0.00053108602943858,AT3G43720,3,-1,protein_coding,na
AT1G61080,0.000531081154293785,AT1G61080,1,-1,protein_coding,na
AT3G07100,0.000531081111517133,ERMO2,3,-1,protein_coding,na
AT5G35840,0.000531079552955253,PHYC,5,1,protein_coding,na
AT1G48620,0.000531078500237341,HON5,1,-1,protein_coding,na
AT2G17070,0.000531074503679349,AT2G17070,2,-1,protein_coding,na
AT3G52600,0.000531074390611515,AtcwINV2,3,-1,protein_coding,na
AT5G37380,0.000531074323505057,AT5G37380,5,-1,protein_coding,na
AT5G07460,0.000531071964129724,PMSR2,5,-1,protein_coding,na
AT1G77710,0.000531067921619711,AT1G77710,1,1,protein_coding,na
AT3G59460,0.000531064556957816,AT3G59460,3,1,protein_coding,na
AT3G11250,0.000531063118167258,AT3G11250,3,1,protein_coding,na
AT2G25625,0.000531062416026558,AT2G25625,2,1,protein_coding,na
AT4G02715,0.00053105881219481,AT4G02715,4,-1,protein_coding,na
AT1G63710,0.000531057977769774,CYP86A7,1,-1,protein_coding,na
AT1G04470,0.000531050986015681,AT1G04470,1,-1,protein_coding,na
AT2G18193,0.000531050669341743,AT2G18193,2,-1,protein_coding,na
AT1G74510,0.00053104616968988,AT1G74510,1,1,protein_coding,na
AT1G12064,0.000531040308365184,AT1G12064,1,-1,protein_coding,na
AT3G09350,0.000531037907918812,Fes1A,3,1,protein_coding,na
AT3G47020,0.000531037107340068,AT3G47020,3,1,protein_coding,na
AT1G78740,0.000531036658079953,AT1G78740,1,-1,protein_coding,na
AT5G16390,0.000531034614675151,CAC1,5,-1,protein_coding,na
AT2G38490,0.00053103143649366,CIPK22,2,-1,protein_coding,na
AT3G23640,0.000531029977741748,HGL1,3,1,protein_coding,na
AT3G19030,0.000531029232644263,AT3G19030,3,-1,protein_coding,na
AT1G02570,0.000531029067943225,AT1G02570,1,1,protein_coding,na
AT1G02300,0.000531027191762498,AT1G02300,1,1,protein_coding,na
AT3G52010,0.000531025744900694,scpl37,3,1,protein_coding,na
AT5G24410,0.000531017179430601,PGL4,5,-1,protein_coding,na
AT3G28850,0.000531016280236375,AT3G28850,3,1,protein_coding,na
AT5G27610,0.000531016024012357,ATALY1,5,1,protein_coding,na
AT4G11080,0.000531013829225295,AT4G11080,4,-1,protein_coding,na
AT1G62305,0.000531011594021387,AT1G62305,1,-1,protein_coding,na
AT2G46740,0.00053100875315808,AT2G46740,2,-1,protein_coding,na
AT3G57110,0.000531005868699728,AT3G57110,3,1,protein_coding,na
AT3G29180,0.00053099945422723,AT3G29180,3,1,protein_coding,na
AT1G03230,0.000530989580568372,AT1G03230,1,1,protein_coding,na
AT1G78660,0.000530986468599236,ATGGH1,1,1,protein_coding,na
AT1G03410,0.000530982570945767,2A6,1,-1,protein_coding,na
AT3G25760,0.000530981945347946,AOC1,3,1,protein_coding,na
AT1G80420,0.000530979622916247,ATXRCC1,1,-1,protein_coding,na
AT5G03540,0.000530978913217294,EXO70A1,5,1,protein_coding,na
AT1G11593,0.000530976642241848,AT1G11593,1,1,protein_coding,na
AT5G38260,0.000530972104139055,AT5G38260,5,-1,protein_coding,na
AT5G07520,0.000530971844108596,GRP18,5,-1,protein_coding,na
AT1G76370,0.000530971381929281,AT1G76370,1,-1,protein_coding,na
AT3G09750,0.000530969637250849,AT3G09750,3,-1,protein_coding,na
AT1G71890,0.000530968398287086,SUC5,1,1,protein_coding,na
AT2G14289,0.000530967904056879,AT2G14289,2,-1,protein_coding,na
AT1G49220,0.000530967303910673,AT1G49220,1,1,protein_coding,na
AT3G63260,0.000530966795396413,ATMRK1,3,-1,protein_coding,na
AT5G21105,0.000530964583043528,AT5G21105,5,1,protein_coding,na
AT2G47310,0.000530963257438508,AT2G47310,2,1,protein_coding,na
AT1G56090,0.000530962938525274,AT1G56090,1,-1,protein_coding,na
AT5G24150,0.000530962008343432,SQP1,5,-1,protein_coding,na
AT4G18970,0.0005309597634174,AT4G18970,4,-1,protein_coding,na
AT1G04500,0.00053095725327995,AT1G04500,1,-1,protein_coding,na
AT1G19510,0.000530954764297596,ATRL5,1,-1,transcription_factor,MYB-related
AT3G15910,0.000530954520284218,AT3G15910,3,1,protein_coding,na
AT3G51570,0.000530948186248389,AT3G51570,3,1,protein_coding,na
AT4G29870,0.000530944578079424,AT4G29870,4,1,protein_coding,na
AT3G01328,0.000530940984345068,AT3G01328,3,-1,protein_coding,na
AT4G35100,0.000530938649728725,PIP3,4,1,protein_coding,na
AT2G18170,0.000530936574507004,ATMPK7,2,-1,protein_coding,na
AT3G08930,0.00053093611729392,AT3G08930,3,1,protein_coding,na
AT5G05900,0.00053093600753927,AT5G05900,5,1,protein_coding,na
AT5G26580,0.00053093486154474,AGL34,5,-1,protein_coding,na
AT4G09940,0.000530933021499736,AT4G09940,4,1,protein_coding,na
AT3G02420,0.000530932212651145,AT3G02420,3,-1,protein_coding,na
AT1G78970,0.00053093047367408,LUP1,1,1,protein_coding,na
AT5G41540,0.000530927915726174,AT5G41540,5,-1,protein_coding,na
AT5G27606,0.000530926928691613,AT5G27606,5,1,protein_coding,na
AT5G02280,0.000530925195410335,AT5G02280,5,1,protein_coding,na
AT2G35710,0.000530921293188007,AT2G35710,2,-1,protein_coding,na
AT3G09640,0.000530920843334315,APX2,3,1,protein_coding,na
AT5G05680,0.000530919123486575,MOS7,5,1,protein_coding,na
AT3G44920,0.000530917612055911,ATCHX11,3,-1,protein_coding,na
AT4G37710,0.000530917505668304,AT4G37710,4,1,protein_coding,na
AT2G18940,0.000530916902933369,AT2G18940,2,-1,protein_coding,na
AT1G74620,0.000530916785360767,AT1G74620,1,1,transcription_factor,C3H
AT3G18035,0.000530916600136511,HON4,3,-1,protein_coding,na
AT4G16040,0.000530915547402063,AT4G16040,4,-1,protein_coding,na
AT2G21320,0.000530915314300268,AT2G21320,2,1,transcription_factor,C2C2-CO-like
AT1G55720,0.00053091167299214,ATCAX6,1,-1,protein_coding,na
AT1G69750,0.000530904172314545,COX19-2,1,1,protein_coding,na
AT2G20290,0.000530903288272029,XIG,2,-1,protein_coding,na
AT3G10570,0.000530902893239178,CYP77A6,3,1,protein_coding,na
AT5G27238,0.000530899728014988,AT5G27238,5,-1,protein_coding,na
AT1G54050,0.000530897625379864,AT1G54050,1,-1,protein_coding,na
AT4G31700,0.000530895369968208,RPS6,4,-1,protein_coding,na
AT1G73230,0.00053089465555468,AT1G73230,1,-1,protein_coding,na
AT4G10520,0.00053089181657464,AT4G10520,4,1,protein_coding,na
AT1G53720,0.000530891035482898,ATCYP59,1,1,protein_coding,na
AT3G03040,0.000530888222797096,AT3G03040,3,1,protein_coding,na
AT1G03870,0.000530887021884468,FLA9,1,-1,protein_coding,na
AT3G53380,0.000530886486815323,AT3G53380,3,-1,protein_coding,na
AT1G19060,0.000530883285369379,AT1G19060,1,-1,protein_coding,na
AT1G22130,0.000530882424671809,AGL104,1,-1,transcription_factor,MADS
AT1G43630,0.000530879734909577,AT1G43630,1,-1,protein_coding,na
AT5G14480,0.000530873057039017,AT5G14480,5,1,protein_coding,na
AT2G03560,0.000530872834293095,AT2G03560,2,1,protein_coding,na
AT3G05630,0.000530872004825585,PLDP2,3,1,protein_coding,na
AT5G06720,0.00053087196683774,ATPA2,5,-1,protein_coding,na
AT2G35900,0.000530869054655644,AT2G35900,2,-1,protein_coding,na
AT1G67810,0.000530867605346292,SUFE2,1,1,protein_coding,na
AT2G39030,0.000530863338875069,AT2G39030,2,1,protein_coding,na
AT1G26780,0.000530858329906541,MYB117,1,1,transcription_factor,MYB
AT3G22360,0.000530854576096718,AOX1B,3,1,protein_coding,na
AT3G58877,0.000530853538291516,AT3G58877,3,-1,protein_coding,na
AT1G52415,0.00053085256278279,AT1G52415,1,1,protein_coding,na
AT5G06750,0.000530852384366462,AT5G06750,5,-1,protein_coding,na
AT4G26010,0.000530849210723298,AT4G26010,4,1,protein_coding,na
AT2G40060,0.000530848373236719,AT2G40060,2,1,protein_coding,na
AT1G02020,0.000530843924130461,AT1G02020,1,-1,protein_coding,na
AT3G63440,0.000530843364680518,ATCKX6,3,1,protein_coding,na
AT1G33920,0.000530841992040631,ATPP2-A4,1,1,protein_coding,na
AT3G43710,0.000530841776031514,AT3G43710,3,1,protein_coding,na
AT3G07610,0.000530841269033008,IBM1,3,1,protein_coding,na
AT5G11680,0.000530833188653254,AT5G11680,5,1,protein_coding,na
AT2G34585,0.000530832800456404,AT2G34585,2,-1,protein_coding,na
AT3G29050,0.000530832376027682,AT3G29050,3,-1,protein_coding,na
AT3G07200,0.000530831207183729,AT3G07200,3,1,transcription_factor,C3H
AT1G57550,0.00053083098370088,AT1G57550,1,-1,protein_coding,na
AT4G09870,0.000530828338769636,AT4G09870,4,1,protein_coding,na
AT3G17080,0.000530820959672109,AT3G17080,3,1,protein_coding,na
AT4G03153,0.000530818407647355,AT4G03153,4,-1,protein_coding,na
AT3G18220,0.000530815525404563,AT3G18220,3,1,protein_coding,na
AT5G36110,0.000530813559819537,CYP716A1,5,1,protein_coding,na
AT4G23750,0.000530812196878545,CRF2,4,1,transcription_factor,AP2-EREBP
AT2G01710,0.000530810000264745,AT2G01710,2,1,protein_coding,na
AT3G63530,0.000530802953328671,BB,3,-1,transcription_factor,C3H
AT5G07600,0.000530801564304071,AT5G07600,5,-1,protein_coding,na
AT4G14480,0.00053079996374456,AT4G14480,4,-1,protein_coding,na
AT2G30400,0.00053079781520333,ATOFP2,2,1,protein_coding,na
AT5G02890,0.000530793912188236,AT5G02890,5,-1,protein_coding,na
AT5G36925,0.000530792697958481,AT5G36925,5,-1,protein_coding,na
AT2G23640,0.000530792384417757,RTNLB13,2,1,protein_coding,na
AT1G60980,0.000530789899275546,ATGA20OX4,1,1,protein_coding,na
AT5G39400,0.000530789066902868,ATPTEN1,5,1,protein_coding,na
AT5G27320,0.000530787233718301,ATGID1C,5,1,protein_coding,na
AT2G38340,0.000530783401879678,DREB19,2,-1,transcription_factor,AP2-EREBP
AT3G15280,0.000530783235760713,AT3G15280,3,-1,protein_coding,na
AT3G15190,0.00053078099664247,AT3G15190,3,1,protein_coding,na
AT1G25320,0.00053078070192766,AT1G25320,1,1,protein_coding,na
AT1G30320,0.000530778261100497,AT1G30320,1,1,protein_coding,na
AT2G29790,0.000530774788228677,AT2G29790,2,-1,protein_coding,na
AT3G10080,0.000530774316293916,AT3G10080,3,-1,protein_coding,na
AT4G19760,0.000530773856782251,AT4G19760,4,1,protein_coding,na
AT3G04430,0.000530772856981248,anac049,3,-1,protein_coding,na
AT5G23270,0.000530770771337438,STP11,5,1,protein_coding,na
AT2G24945,0.000530770019210962,AT2G24945,2,1,protein_coding,na
AT2G30040,0.000530769482586723,MAPKKK14,2,1,protein_coding,na
AT1G60590,0.000530768254893984,AT1G60590,1,-1,protein_coding,na
AT2G43800,0.000530763712419349,AT2G43800,2,1,protein_coding,na
AT2G22807,0.000530757227364544,AT2G22807,2,1,protein_coding,na
AT4G00930,0.000530757221203602,CIP4.1,4,1,protein_coding,na
AT1G05080,0.000530756287049679,AT1G05080,1,1,protein_coding,na
AT2G27380,0.000530754347202616,ATEPR1,2,1,protein_coding,na
AT5G25860,0.00053075283683404,AT5G25860,5,-1,protein_coding,na
AT4G24020,0.000530752561664881,NLP7,4,1,transcription_factor,NLP
AT4G27435,0.000530748701041305,AT4G27435,4,1,protein_coding,na
AT5G15853,0.000530745315280183,AT5G15853,5,1,protein_coding,na
AT1G72920,0.000530744274100844,AT1G72920,1,1,protein_coding,na
AT5G15950,0.000530744183321054,AT5G15950,5,1,protein_coding,na
AT5G01800,0.00053073967343044,AT5G01800,5,1,protein_coding,na
AT1G56310,0.000530730116261728,AT1G56310,1,1,protein_coding,na
AT4G33010,0.000530714110377841,AtGLDP1,4,-1,protein_coding,na
AT3G06050,0.00053071297086638,PRXIIF,3,-1,protein_coding,na
AT1G03940,0.000530712337377862,AT1G03940,1,-1,protein_coding,na
AT3G50000,0.000530710603784875,CKA2,3,1,protein_coding,na
AT1G10140,0.000530705611375765,AT1G10140,1,-1,protein_coding,na
AT3G06410,0.000530702138998704,AT3G06410,3,-1,protein_coding,na
AT1G30270,0.00053070015826563,CIPK23,1,1,protein_coding,na
AT3G62210,0.000530699024536202,EDA32,3,-1,protein_coding,na
AT1G44941,0.000530698536482919,AT1G44941,1,-1,protein_coding,na
AT4G21600,0.000530697574389989,ENDO5,4,1,protein_coding,na
AT2G28940,0.00053069496076816,AT2G28940,2,-1,protein_coding,na
AT1G03990,0.000530693675697078,AT1G03990,1,1,protein_coding,na
AT1G13830,0.000530691773561586,AT1G13830,1,-1,protein_coding,na
AT1G68120,0.000530685180341868,BPC3,1,-1,transcription_factor,BBR/BPC
AT1G11125,0.000530683685804562,AT1G11125,1,1,protein_coding,na
AT1G26945,0.000530680216794879,KDR,1,1,transcription_factor,bHLH
AT3G49620,0.000530679425743766,DIN11,3,1,protein_coding,na
AT1G48020,0.000530679231565424,PMEI1,1,-1,protein_coding,na
AT1G66600,0.000530674824072727,WRKY63,1,1,transcription_factor,WRKY
AT1G61200,0.000530673674972815,AT1G61200,1,-1,protein_coding,na
AT5G06440,0.0005306712413047,AT5G06440,5,-1,protein_coding,na
AT1G74920,0.000530667373827468,ALDH10A8,1,-1,protein_coding,na
AT1G15190,0.000530665307214308,AT1G15190,1,1,protein_coding,na
AT1G62333,0.00053066419984942,AT1G62333,1,1,protein_coding,na
AT3G48560,0.000530660743976109,CSR1,3,-1,protein_coding,na
AT4G16730,0.000530657849334127,TPS02,4,1,protein_coding,na
AT4G29283,0.000530657183677953,LCR21,4,-1,protein_coding,na
AT5G06070,0.000530655610703997,RBE,5,-1,transcription_factor,C2H2
AT2G44890,0.000530653301114491,CYP704A1,2,-1,protein_coding,na
AT5G17030,0.000530650887184624,UGT78D3,5,-1,protein_coding,na
AT4G15780,0.000530646780852904,ATVAMP724,4,-1,protein_coding,na
AT2G31430,0.00053064663389915,AT2G31430,2,1,protein_coding,na
AT1G24610,0.000530646546714027,AT1G24610,1,-1,protein_coding,na
AT2G14880,0.000530646480139791,AT2G14880,2,-1,protein_coding,na
AT1G77880,0.00053064617136847,AT1G77880,1,-1,protein_coding,na
AT1G68840,0.000530645972184002,RAV2,1,1,transcription_factor,RAV
AT5G01650,0.000530645761357205,AT5G01650,5,-1,protein_coding,na
AT1G11110,0.000530644383653983,AT1G11110,1,1,protein_coding,na
AT3G14480,0.000530644066242628,AT3G14480,3,1,protein_coding,na
AT1G76070,0.000530643611424235,AT1G76070,1,1,protein_coding,na
AT2G35430,0.000530643434482185,AT2G35430,2,-1,protein_coding,na
