GeneID,gene.rank.eff,Associated.Gene.Name,Chromosome.Name,Strand,Gene.Biotype,TF.family
AT4G39960,0.000536608491813869,AT4G39960,4,1,protein_coding,na
AT3G23280,0.000536607974648758,XBAT35,3,1,protein_coding,na
AT4G20010,0.000536607643890004,PTAC9,4,1,protein_coding,na
AT3G61860,0.000536607140613927,ATRSP31,3,-1,protein_coding,na
AT1G32660,0.000536607105643438,AT1G32660,1,1,protein_coding,na
AT5G40990,0.000536607094242507,GLIP1,5,1,protein_coding,na
AT3G28540,0.000536606534443856,AT3G28540,3,1,protein_coding,na
AT1G17600,0.000536606353799224,AT1G17600,1,-1,protein_coding,na
AT1G30260,0.000536606286549332,AT1G30260,1,1,protein_coding,na
AT1G71320,0.000536605875704856,AT1G71320,1,1,protein_coding,na
AT3G15930,0.000536605228204661,AT3G15930,3,1,protein_coding,na
AT4G37450,0.000536604159142432,AGP18,4,-1,protein_coding,na
AT1G17615,0.000536603901864027,AT1G17615,1,1,protein_coding,na
AT4G20760,0.000536603706326712,AT4G20760,4,1,protein_coding,na
AT1G07700,0.000536603437278167,AT1G07700,1,1,protein_coding,na
AT4G14520,0.000536603294996172,AT4G14520,4,1,protein_coding,na
AT5G30510,0.000536602955086019,RPS1,5,-1,protein_coding,na
AT2G33070,0.000536602619037352,NSP2,2,-1,protein_coding,na
AT4G21215,0.000536600797069653,AT4G21215,4,-1,protein_coding,na
AT4G08040,0.00053659921659405,ACS11,4,1,protein_coding,na
AT5G24200,0.000536598997969124,AT5G24200,5,1,protein_coding,na
AT4G28880,0.000536598192569103,ckl3,4,1,protein_coding,na
AT4G01120,0.000536597787293385,GBF2,4,-1,transcription_factor,bZIP
AT4G17860,0.000536595960971776,AT4G17860,4,-1,protein_coding,na
AT1G20120,0.000536595856202777,AT1G20120,1,1,protein_coding,na
AT1G72720,0.000536595317767757,AT1G72720,1,-1,protein_coding,na
AT2G46450,0.00053659457750307,CNGC12,2,1,protein_coding,na
AT5G43000,0.000536594251971919,AT5G43000,5,-1,protein_coding,na
AT2G31880,0.00053659385774157,SOBIR1,2,1,protein_coding,na
AT4G26950,0.00053659358933146,AT4G26950,4,-1,protein_coding,na
AT3G11945,0.00053659305936132,PDS2,3,-1,protein_coding,na
AT1G25250,0.000536592812532945,AtIDD16,1,1,transcription_factor,C2H2
AT3G07920,0.000536591884349674,AT3G07920,3,-1,protein_coding,na
AT1G59722,0.000536591726427423,AT1G59722,1,-1,protein_coding,na
AT5G39460,0.000536591370550067,AT5G39460,5,-1,protein_coding,na
AT5G24300,0.000536587873737608,SSI1,5,1,protein_coding,na
AT5G38396,0.000536586759760237,AT5G38396,5,1,protein_coding,na
AT1G48520,0.000536585766050535,GATB,1,1,protein_coding,na
AT3G13380,0.000536585314353205,BRL3,3,1,protein_coding,na
AT3G56960,0.00053658491141053,PIP5K4,3,1,protein_coding,na
AT1G62270,0.000536584082265823,AT1G62270,1,1,protein_coding,na
AT5G18470,0.000536583317450662,AT5G18470,5,1,protein_coding,na
AT4G33120,0.000536582983021548,AT4G33120,4,-1,protein_coding,na
AT1G09970,0.000536582774683024,LRRXI-23,1,1,protein_coding,na
AT1G64870,0.000536581616120266,AT1G64870,1,1,protein_coding,na
AT4G02790,0.000536580994687548,AT4G02790,4,1,protein_coding,na
AT4G36740,0.000536580848673189,HB-5,4,-1,transcription_factor,Homeobox
AT5G02560,0.000536580615485387,HTA12,5,1,protein_coding,na
AT3G47020,0.000536579655984429,AT3G47020,3,1,protein_coding,na
AT1G65420,0.000536579536427252,NPQ7,1,-1,protein_coding,na
AT2G06908,0.000536578031009457,AT2G06908,2,1,protein_coding,na
AT4G25290,0.000536577364434244,AT4G25290,4,-1,protein_coding,na
AT1G52870,0.000536577165034268,AT1G52870,1,1,protein_coding,na
AT4G31200,0.000536576192521368,AT4G31200,4,-1,protein_coding,na
AT4G21650,0.00053657546318271,AT4G21650,4,-1,protein_coding,na
AT5G37150,0.000536575344179844,AT5G37150,5,1,protein_coding,na
AT1G29870,0.000536575208301011,AT1G29870,1,-1,protein_coding,na
AT3G17950,0.000536574702002911,AT3G17950,3,1,protein_coding,na
AT1G66820,0.000536573640842248,AT1G66820,1,1,protein_coding,na
AT1G07900,0.000536573317153929,LBD1,1,1,protein_coding,na
AT4G35170,0.000536573190800604,AT4G35170,4,1,protein_coding,na
AT1G44790,0.000536571839576449,AT1G44790,1,-1,protein_coding,na
AT1G36580,0.000536571744294412,AT1G36580,1,-1,protein_coding,na
AT3G10572,0.00053657164870392,AT3G10572,3,1,protein_coding,na
AT1G69090,0.000536570960200827,AT1G69090,1,-1,protein_coding,na
AT3G49770,0.000536570932854333,AT3G49770,3,-1,protein_coding,na
AT3G16555,0.000536570930316424,AT3G16555,3,1,protein_coding,na
AT2G35660,0.000536569099792857,CTF2A,2,1,protein_coding,na
AT3G17890,0.000536567589429529,AT3G17890,3,1,protein_coding,na
AT2G41760,0.000536565461209315,AT2G41760,2,1,protein_coding,na
AT1G02350,0.000536564621401529,AT1G02350,1,1,protein_coding,na
AT5G24130,0.000536563546798738,AT5G24130,5,1,protein_coding,na
AT4G02310,0.000536563387327752,AT4G02310,4,-1,protein_coding,na
AT1G17145,0.00053656337917019,AT1G17145,1,-1,protein_coding,na
AT3G52500,0.000536562469678587,AT3G52500,3,-1,protein_coding,na
AT1G56060,0.000536562436284668,AT1G56060,1,-1,protein_coding,na
AT5G18330,0.00053656137648837,AT5G18330,5,-1,protein_coding,na
AT5G38580,0.0005365600654071,AT5G38580,5,-1,protein_coding,na
AT3G22345,0.000536559700263335,AT3G22345,3,1,protein_coding,na
AT3G49055,0.00053655953235989,AT3G49055,3,-1,protein_coding,na
AT2G45850,0.000536557485754696,AT2G45850,2,-1,protein_coding,na
AT2G42600,0.000536555911731504,ATPPC2,2,-1,protein_coding,na
AT1G36950,0.000536553830263612,AT1G36950,1,-1,transcription_factor,C2H2
AT2G17787,0.000536551189465571,AT2G17787,2,1,protein_coding,na
AT1G12090,0.000536550764368134,ELP,1,-1,protein_coding,na
AT2G21420,0.000536550611322061,AT2G21420,2,1,protein_coding,na
AT5G23340,0.000536550586960829,AT5G23340,5,1,protein_coding,na
AT1G31640,0.000536550121598286,AGL92,1,-1,transcription_factor,MADS
AT5G19370,0.000536548786055238,AT5G19370,5,-1,protein_coding,na
AT1G80890,0.000536548612717915,AT1G80890,1,1,protein_coding,na
AT5G43370,0.000536548124120306,PHT1;2,5,1,protein_coding,na
AT4G22620,0.000536547383679102,AT4G22620,4,1,protein_coding,na
AT1G53990,0.000536547255082193,GLIP3,1,1,protein_coding,na
AT1G02650,0.000536547001940455,AT1G02650,1,1,protein_coding,na
AT4G14365,0.000536544744962785,XBAT34,4,-1,protein_coding,na
AT3G11310,0.000536544718057082,AT3G11310,3,-1,protein_coding,na
AT3G26990,0.000536544349124154,AT3G26990,3,-1,protein_coding,na
AT2G25735,0.000536543899665938,AT2G25735,2,-1,protein_coding,na
AT3G50720,0.000536543755631536,AT3G50720,3,-1,protein_coding,na
AT1G54560,0.0005365434605656,XIE,1,-1,protein_coding,na
AT3G62590,0.000536543325517395,AT3G62590,3,-1,protein_coding,na
AT2G30760,0.00053654326286727,AT2G30760,2,-1,protein_coding,na
AT1G50290,0.000536542968172812,AT1G50290,1,-1,protein_coding,na
AT2G15660,0.000536542195902633,AGL95,2,-1,transcription_factor,MADS
AT1G01680,0.000536541960000468,ATPUB54,1,-1,protein_coding,na
AT1G15015,0.000536540500007255,AT1G15015,1,1,protein_coding,na
AT3G01440,0.000536539853641473,PQL1,3,1,protein_coding,na
AT1G70020,0.00053653893408488,AT1G70020,1,1,protein_coding,na
AT1G76080,0.000536537573019443,ATCDSP32,1,-1,protein_coding,na
AT3G54990,0.000536536746433559,SMZ,3,-1,transcription_factor,AP2-EREBP
AT1G03740,0.000536536220765248,AT1G03740,1,1,protein_coding,na
AT2G18370,0.000536536066280221,AT2G18370,2,1,protein_coding,na
AT3G17930,0.000536535439754571,AT3G17930,3,-1,protein_coding,na
AT4G12170,0.00053653311755071,AT4G12170,4,-1,protein_coding,na
AT2G19360,0.000536531170150755,AT2G19360,2,1,protein_coding,na
AT1G59833,0.00053653096764322,AT1G59833,1,1,protein_coding,na
AT5G12050,0.000536530758248957,AT5G12050,5,1,protein_coding,na
AT2G43740,0.000536529001117151,AT2G43740,2,-1,protein_coding,na
AT5G24440,0.000536528666035972,CID13,5,-1,protein_coding,na
AT1G80865,0.000536528648350511,AT1G80865,1,1,protein_coding,na
AT1G19460,0.000536528593754685,AT1G19460,1,1,protein_coding,na
AT2G15980,0.000536527754432475,AT2G15980,2,-1,protein_coding,na
AT1G28960,0.000536526961478216,ATNUDT15,1,-1,protein_coding,na
AT4G13380,0.000536526715764185,MEE56,4,1,protein_coding,na
AT1G35181,0.000536526628837188,AT1G35181,1,1,protein_coding,na
AT3G21780,0.000536526246803138,UGT71B6,3,-1,protein_coding,na
AT4G02715,0.000536525377090486,AT4G02715,4,-1,protein_coding,na
AT3G57370,0.000536523475072953,AT3G57370,3,-1,protein_coding,na
AT1G09280,0.000536521601589363,AT1G09280,1,-1,protein_coding,na
AT1G02470,0.000536520949600058,AT1G02470,1,-1,protein_coding,na
AT3G63380,0.000536519186335164,AT3G63380,3,-1,protein_coding,na
AT2G34690,0.000536518745079572,ACD11,2,1,protein_coding,na
AT1G05920,0.000536518452144966,AT1G05920,1,1,protein_coding,na
AT1G28310,0.000536516915954484,AT1G28310,1,-1,transcription_factor,C2C2-Dof
AT2G42100,0.000536516865698392,AT2G42100,2,1,protein_coding,na
AT2G07750,0.000536516246387183,AT2G07750,2,1,protein_coding,na
AT4G30790,0.000536516036922783,AT4G30790,4,-1,protein_coding,na
AT2G03000,0.000536514423369387,AT2G03000,2,1,transcription_factor,C3H
AT2G27410,0.00053651251039308,AT2G27410,2,-1,protein_coding,na
AT4G12830,0.000536511210684656,AT4G12830,4,1,protein_coding,na
AT3G62440,0.000536508110740353,AT3G62440,3,-1,protein_coding,na
AT1G20630,0.000536507731082815,CAT1,1,1,protein_coding,na
AT2G14700,0.000536506294877339,AT2G14700,2,1,protein_coding,na
AT5G06630,0.000536504931842037,AT5G06630,5,-1,protein_coding,na
AT1G77930,0.000536503812457384,AT1G77930,1,1,protein_coding,na
AT1G66760,0.000536503577055154,AT1G66760,1,1,protein_coding,na
AT3G02830,0.000536503205607581,ZFN1,3,1,transcription_factor,C2H2
AT1G18290,0.000536503006381484,AT1G18290,1,1,protein_coding,na
AT1G02580,0.000536502701970964,MEA,1,1,protein_coding,na
AT3G22100,0.00053650153262234,AT3G22100,3,-1,transcription_factor,bHLH
AT1G75030,0.000536500116681081,ATLP-3,1,1,protein_coding,na
AT4G00030,0.000536499841367241,AT4G00030,4,1,protein_coding,na
AT1G14600,0.000536499100831266,AT1G14600,1,-1,transcription_factor,G2-like
AT1G52770,0.000536498985464382,AT1G52770,1,1,protein_coding,na
AT5G10650,0.000536496323411517,AT5G10650,5,-1,protein_coding,na
AT1G26400,0.000536495641826096,AT1G26400,1,-1,protein_coding,na
AT2G17540,0.000536495459665667,AT2G17540,2,-1,protein_coding,na
AT4G28350,0.000536495051037386,AT4G28350,4,1,protein_coding,na
AT1G78995,0.000536494293608728,AT1G78995,1,-1,protein_coding,na
AT2G39520,0.000536493521774077,AT2G39520,2,1,protein_coding,na
AT3G42550,0.000536493072886682,AT3G42550,3,-1,protein_coding,na
AT1G55175,0.000536492319935406,AT1G55175,1,1,protein_coding,na
AT5G27910,0.000536492164076911,NF-YC8,5,-1,transcription_factor,CCAAT-HAP5
AT5G28646,0.000536489952045165,WVD2,5,1,protein_coding,na
AT2G41370,0.000536489683251534,BOP2,2,-1,protein_coding,na
AT1G08370,0.000536488335869804,DCP1,1,1,protein_coding,na
AT3G22820,0.000536487664082294,AT3G22820,3,-1,protein_coding,na
AT3G58010,0.00053648757044712,PGL34,3,-1,protein_coding,na
AT1G66550,0.000536487498626539,WRKY67,1,1,transcription_factor,WRKY
AT4G31050,0.000536487082445192,AT4G31050,4,1,protein_coding,na
AT4G01170,0.000536486499104069,AT4G01170,4,1,protein_coding,na
AT4G34740,0.000536486286159385,ATASE2,4,-1,protein_coding,na
AT5G37430,0.000536485041300332,AT5G37430,5,1,protein_coding,na
AT1G55490,0.000536484830125923,CPN60B,1,-1,protein_coding,na
AT1G66840,0.000536484772950293,PMI2,1,-1,protein_coding,na
AT3G47600,0.00053648333718887,MYB94,3,-1,transcription_factor,MYB
AT4G34330,0.000536482911049084,AT4G34330,4,1,protein_coding,na
AT4G13160,0.000536482526518524,AT4G13160,4,1,protein_coding,na
AT3G45140,0.00053648115700948,LOX2,3,1,protein_coding,na
AT1G52343,0.000536479809719716,AT1G52343,1,-1,protein_coding,na
AT1G66720,0.000536478673845545,AT1G66720,1,1,protein_coding,na
AT5G04550,0.000536476379245397,AT5G04550,5,-1,protein_coding,na
AT4G13820,0.000536475785683097,AT4G13820,4,-1,protein_coding,na
AT2G20020,0.000536475674777396,CAF1,2,1,protein_coding,na
AT2G26350,0.000536473880558366,PEX10,2,-1,protein_coding,na
AT5G22340,0.00053647384674182,AT5G22340,5,1,protein_coding,na
AT1G28040,0.000536473141227336,AT1G28040,1,-1,transcription_factor,C3H
AT5G38250,0.000536473129688977,AT5G38250,5,-1,protein_coding,na
AT3G10845,0.00053647277104337,AT3G10845,3,1,protein_coding,na
AT4G14020,0.000536470929976714,AT4G14020,4,-1,protein_coding,na
AT4G29900,0.000536470664747613,ACA10,4,-1,protein_coding,na
AT1G13960,0.000536470583894389,WRKY4,1,1,transcription_factor,WRKY
AT4G08800,0.000536468966705174,AT4G08800,4,1,protein_coding,na
AT1G70640,0.000536468742912829,AT1G70640,1,1,protein_coding,na
AT3G09750,0.000536468535011973,AT3G09750,3,-1,protein_coding,na
AT2G41920,0.000536466784740912,AT2G41920,2,1,protein_coding,na
AT2G45350,0.000536466415720898,CRR4,2,-1,protein_coding,na
AT2G23945,0.00053646420478206,AT2G23945,2,-1,protein_coding,na
AT4G36950,0.000536462597064433,MAPKKK21,4,-1,protein_coding,na
AT1G70850,0.000536461194751114,MLP34,1,-1,protein_coding,na
AT3G46110,0.000536460334062796,AT3G46110,3,1,protein_coding,na
AT3G53960,0.000536458997941732,AT3G53960,3,-1,protein_coding,na
AT4G35150,0.00053645766926414,AT4G35150,4,-1,protein_coding,na
AT1G49610,0.000536457597172725,AT1G49610,1,-1,protein_coding,na
AT4G20390,0.00053645724470867,AT4G20390,4,1,protein_coding,na
AT1G66160,0.000536455821717764,ATCMPG1,1,1,protein_coding,na
AT2G21490,0.000536455724119702,LEA,2,-1,protein_coding,na
AT2G30070,0.000536454311194937,ATKT1,2,1,protein_coding,na
AT4G09649,0.000536453958949345,AT4G09649,4,-1,protein_coding,na
AT3G28930,0.000536452131194996,AIG2,3,-1,protein_coding,na
AT1G07135,0.000536451915213669,AT1G07135,1,-1,protein_coding,na
AT1G67520,0.000536451602189964,AT1G67520,1,-1,protein_coding,na
AT4G16390,0.000536449472994434,SVR7,4,1,protein_coding,na
AT2G21710,0.000536448827742611,EMB2219,2,1,protein_coding,na
AT2G29995,0.000536448792193294,AT2G29995,2,-1,protein_coding,na
AT1G05160,0.000536445740300241,CYP88A3,1,-1,protein_coding,na
AT1G72580,0.000536445244338072,AT1G72580,1,-1,protein_coding,na
AT3G48420,0.000536444516212033,AT3G48420,3,1,protein_coding,na
AT2G45190,0.000536444101352022,AFO,2,-1,transcription_factor,C2C2-YABBY
AT4G36250,0.000536443113543055,ALDH3F1,4,1,protein_coding,na
AT4G16200,0.000536442405185845,AT4G16200,4,1,protein_coding,na
AT5G39230,0.000536440702698658,AT5G39230,5,1,protein_coding,na
AT2G41690,0.000536440510063895,AT-HSFB3,2,1,transcription_factor,HSF
AT3G46270,0.000536438444565262,AT3G46270,3,-1,protein_coding,na
AT1G53820,0.000536433887085775,AT1G53820,1,1,transcription_factor,C3H
AT1G32220,0.000536431556689344,AT1G32220,1,1,protein_coding,na
AT1G52590,0.000536430872601409,AT1G52590,1,-1,protein_coding,na
AT3G44735,0.00053643006483057,PSK3,3,-1,protein_coding,na
AT1G22870,0.000536429303583852,AT1G22870,1,1,protein_coding,na
AT3G45220,0.000536429207460272,AT3G45220,3,-1,protein_coding,na
AT4G26670,0.000536427729341173,AT4G26670,4,1,protein_coding,na
AT1G35830,0.000536426880279834,AT1G35830,1,-1,protein_coding,na
AT3G48730,0.000536426406412814,GSA2,3,1,protein_coding,na
AT2G29380,0.00053642640027381,HAI3,2,1,protein_coding,na
AT4G02530,0.000536425499500068,AT4G02530,4,-1,protein_coding,na
AT3G29830,0.000536425495087092,AT3G29830,3,1,protein_coding,na
AT1G12290,0.000536425309184356,AT1G12290,1,-1,protein_coding,na
AT4G36560,0.000536424804905338,AT4G36560,4,1,protein_coding,na
AT3G05900,0.00053642471304076,AT3G05900,3,-1,protein_coding,na
AT1G50260,0.00053642439457376,NTMC2T5.1,1,-1,protein_coding,na
AT5G02920,0.000536423676816441,AT5G02920,5,1,protein_coding,na
AT2G07240,0.000536423271884178,AT2G07240,2,-1,protein_coding,na
AT1G33910,0.000536422037924892,AT1G33910,1,1,protein_coding,na
AT3G04290,0.000536421734107084,ATLTL1,3,-1,protein_coding,na
AT1G27220,0.000536421346729532,AT1G27220,1,1,protein_coding,na
AT2G01370,0.000536418670279761,AT2G01370,2,-1,transcription_factor,GeBP
AT1G16940,0.000536417997893764,AT1G16940,1,1,protein_coding,na
AT1G33530,0.000536417361808762,AT1G33530,1,1,protein_coding,na
AT1G29420,0.00053641267522399,AT1G29420,1,-1,protein_coding,na
AT3G27840,0.000536411765330646,RPL12-B,3,1,protein_coding,na
AT5G41350,0.000536409565314202,AT5G41350,5,-1,transcription_factor,C3H
AT5G01540,0.000536408868800954,LECRKA4.1,5,-1,protein_coding,na
AT1G68730,0.000536408782834482,AT1G68730,1,-1,protein_coding,na
AT1G22810,0.000536407744685744,AT1G22810,1,-1,transcription_factor,AP2-EREBP
AT1G65681,0.000536407017595014,EXPB6,1,1,protein_coding,na
AT3G17180,0.000536406436971779,scpl33,3,-1,protein_coding,na
AT1G08250,0.000536406396043755,ADT6,1,-1,protein_coding,na
AT5G28310,0.000536406335841158,AT5G28310,5,-1,protein_coding,na
AT1G10480,0.000536405205406865,ZFP5,1,1,transcription_factor,C2H2
AT4G18680,0.000536402772824954,AT4G18680,4,1,protein_coding,na
AT2G40970,0.000536401240244013,MYBC1,2,-1,transcription_factor,G2-like
AT4G11570,0.000536400000509963,AT4G11570,4,1,protein_coding,na
AT4G22560,0.000536399300246378,AT4G22560,4,1,protein_coding,na
AT1G19670,0.00053639863553257,ATCLH1,1,-1,protein_coding,na
AT1G67560,0.000536398620164067,LOX6,1,1,protein_coding,na
AT3G47190,0.000536397076734278,AT3G47190,3,-1,protein_coding,na
AT4G14165,0.000536395388390335,AT4G14165,4,-1,protein_coding,na
AT2G36260,0.000536393410200398,AT2G36260,2,1,protein_coding,na
AT2G44730,0.000536389361835848,AT2G44730,2,-1,protein_coding,na
AT1G53580,0.000536389360922953,GLX2-3,1,-1,protein_coding,na
AT3G23080,0.000536389023008324,AT3G23080,3,-1,protein_coding,na
AT3G10240,0.000536388627104979,AT3G10240,3,1,protein_coding,na
AT2G46580,0.00053638778004149,AT2G46580,2,-1,protein_coding,na
AT4G09462,0.000536387013976099,AT4G09462,4,1,protein_coding,na
AT5G25600,0.000536384849298108,AT5G25600,5,-1,protein_coding,na
AT1G65210,0.00053638307290905,AT1G65210,1,1,protein_coding,na
AT5G02990,0.000536382514404715,AT5G02990,5,1,protein_coding,na
AT2G27940,0.000536382077541897,AT2G27940,2,1,transcription_factor,C3H
AT1G76800,0.000536381630089116,AT1G76800,1,1,protein_coding,na
AT2G29630,0.000536381442333604,THIC,2,1,protein_coding,na
AT2G25200,0.000536381026780777,AT2G25200,2,-1,protein_coding,na
AT3G23260,0.000536380344520612,AT3G23260,3,1,protein_coding,na
AT3G25730,0.000536376858040198,EDF3,3,1,transcription_factor,RAV
AT2G18810,0.00053637578828122,AT2G18810,2,-1,protein_coding,na
AT3G19070,0.000536375445077683,AT3G19070,3,1,protein_coding,na
AT5G06580,0.000536375030052918,AT5G06580,5,-1,protein_coding,na
AT2G44240,0.000536374872548939,AT2G44240,2,1,protein_coding,na
AT3G12685,0.000536374740295605,AT3G12685,3,-1,protein_coding,na
AT1G66420,0.000536373386188933,AT1G66420,1,1,transcription_factor,GeBP
AT2G01290,0.0005363726080507,RPI2,2,-1,protein_coding,na
AT5G14010,0.000536372298542356,KNU,5,1,transcription_factor,C2H2
AT1G58360,0.000536371435038508,AAP1,1,1,protein_coding,na
AT1G09030,0.000536369352621081,NF-YB4,1,-1,transcription_factor,CCAAT-HAP3
AT1G24610,0.000536369064768777,AT1G24610,1,-1,protein_coding,na
AT2G18328,0.000536368976061954,ATRL4,2,1,protein_coding,na
AT5G12090,0.000536368307412466,AT5G12090,5,1,protein_coding,na
AT2G46567,0.000536367444002445,AT2G46567,2,-1,protein_coding,na
AT1G17460,0.000536364506607875,TRFL3,1,1,transcription_factor,MYB-related
AT4G34610,0.000536364238448072,BLH6,4,-1,transcription_factor,Homeobox
AT3G29370,0.000536363856355474,AT3G29370,3,1,protein_coding,na
AT4G29950,0.000536363445159329,AT4G29950,4,1,protein_coding,na
AT1G43160,0.000536362086009447,RAP2.6,1,1,transcription_factor,AP2-EREBP
AT5G23240,0.000536361939199057,AT5G23240,5,-1,protein_coding,na
AT4G15093,0.000536361410525981,AT4G15093,4,1,protein_coding,na
AT3G26270,0.000536361388283191,CYP71B25,3,-1,protein_coding,na
AT1G34575,0.000536361051867894,AT1G34575,1,-1,protein_coding,na
AT1G77110,0.000536359382989231,PIN6,1,1,protein_coding,na
AT3G61723,0.00053635864486969,AT3G61723,3,-1,protein_coding,na
AT3G11110,0.000536358448544923,AT3G11110,3,1,transcription_factor,C3H
AT1G13570,0.000536357284787421,AT1G13570,1,-1,protein_coding,na
AT4G08380,0.000536355763388852,AT4G08380,4,-1,protein_coding,na
AT3G10230,0.000536353712765739,LYC,3,-1,protein_coding,na
AT1G62360,0.00053635325496265,STM,1,-1,transcription_factor,Homeobox
AT3G02060,0.000536351146089416,AT3G02060,3,1,protein_coding,na
AT3G53240,0.000536349568433141,AtRLP45,3,1,protein_coding,na
AT1G22000,0.000536348757854285,AT1G22000,1,1,protein_coding,na
AT4G20520,0.000536347442876973,AT4G20520,4,1,protein_coding,na
AT5G24510,0.000536345440469679,AT5G24510,5,-1,protein_coding,na
AT1G32200,0.000536344691094708,ATS1,1,-1,protein_coding,na
AT4G24590,0.000536344058710475,AT4G24590,4,1,protein_coding,na
AT1G56710,0.000536343748782072,AT1G56710,1,-1,protein_coding,na
AT5G06440,0.000536343438977771,AT5G06440,5,-1,protein_coding,na
AT3G44540,0.000536342537976436,FAR4,3,1,protein_coding,na
AT1G54230,0.00053633911565992,AT1G54230,1,1,protein_coding,na
AT2G21045,0.000536338834834941,AT2G21045,2,1,protein_coding,na
AT1G32070,0.000536338750723904,ATNSI,1,-1,protein_coding,na
AT2G42690,0.000536337750173372,AT2G42690,2,-1,protein_coding,na
AT3G45230,0.000536337020920807,AT3G45230,3,1,protein_coding,na
AT2G27260,0.000536336948440389,AT2G27260,2,1,protein_coding,na
AT5G25980,0.000536336800638905,TGG2,5,1,protein_coding,na
AT4G16750,0.000536336131091074,AT4G16750,4,-1,transcription_factor,AP2-EREBP
AT1G72980,0.000536335913176336,LBD7,1,-1,protein_coding,na
AT2G24860,0.000536335845159562,AT2G24860,2,-1,protein_coding,na
AT5G05490,0.00053633569209675,SYN1,5,1,protein_coding,na
AT2G23320,0.000536333132691864,WRKY15,2,1,transcription_factor,WRKY
AT2G07180,0.000536332725101041,AT2G07180,2,-1,protein_coding,na
AT5G10250,0.000536331680525966,DOT3,5,-1,protein_coding,na
AT1G07440,0.000536331217303715,AT1G07440,1,-1,protein_coding,na
AT3G17626,0.000536329853193527,AT3G17626,3,1,protein_coding,na
AT1G75240,0.000536329781875571,AtHB33,1,1,transcription_factor,ZF-HD
AT1G50250,0.000536329625538324,FTSH1,1,-1,protein_coding,na
AT1G27280,0.000536327901935975,AT1G27280,1,1,protein_coding,na
AT4G11655,0.000536327703702153,AT4G11655,4,1,protein_coding,na
AT2G40570,0.000536327314681105,AT2G40570,2,1,protein_coding,na
AT5G43810,0.000536325858743094,ZLL,5,1,protein_coding,na
AT4G36170,0.000536324516772214,AT4G36170,4,1,protein_coding,na
AT1G26180,0.000536323973084598,AT1G26180,1,1,protein_coding,na
AT1G33960,0.000536323667651217,AIG1,1,1,protein_coding,na
AT3G15520,0.000536319603192054,AT3G15520,3,-1,protein_coding,na
AT4G10970,0.000536316884508231,AT4G10970,4,-1,protein_coding,na
AT5G23060,0.000536316660036866,CaS,5,-1,protein_coding,na
AT2G13290,0.000536316278456634,AT2G13290,2,1,protein_coding,na
AT1G60530,0.000536314981824464,DRP4A,1,1,protein_coding,na
AT2G18196,0.000536314089181531,AT2G18196,2,-1,protein_coding,na
AT1G38790,0.00053631023435108,AT1G38790,1,-1,protein_coding,na
AT5G27945,0.00053631023435108,AT5G27945,5,1,protein_coding,na
AT1G22680,0.000536306572770707,AT1G22680,1,-1,protein_coding,na
AT1G06700,0.000536306412985334,AT1G06700,1,-1,protein_coding,na
AT3G27920,0.00053630585638127,GL1,3,-1,transcription_factor,MYB
AT1G78200,0.000536305661512508,AT1G78200,1,1,protein_coding,na
AT1G30970,0.000536304361715312,SUF4,1,-1,transcription_factor,C2H2
AT3G44900,0.000536304252336616,ATCHX4,3,1,protein_coding,na
AT2G34280,0.000536302920573486,AT2G34280,2,-1,protein_coding,na
AT2G40815,0.000536300824171369,AT2G40815,2,-1,protein_coding,na
AT3G26744,0.000536300485021812,ICE1,3,-1,transcription_factor,bHLH
AT4G09450,0.000536299013054896,AT4G09450,4,1,transcription_factor,MYB-related
AT1G32010,0.000536297653993653,AT1G32010,1,-1,protein_coding,na
AT1G75630,0.000536297063383835,AVA-P4,1,1,protein_coding,na
AT2G29400,0.000536296990947574,TOPP1,2,-1,protein_coding,na
AT4G13490,0.00053629629072194,AT4G13490,4,-1,protein_coding,na
AT5G22830,0.000536291028965246,ATMGT10,5,1,protein_coding,na
AT1G29570,0.000536288756382961,AT1G29570,1,1,transcription_factor,C2H2
AT3G28890,0.000536288597348832,AtRLP43,3,-1,protein_coding,na
AT3G62510,0.000536287705282871,AT3G62510,3,1,protein_coding,na
AT3G05250,0.000536287506586982,AT3G05250,3,1,protein_coding,na
AT1G26140,0.000536286150476919,AT1G26140,1,-1,protein_coding,na
AT3G49700,0.000536285581690465,ETO3,3,-1,protein_coding,na
AT1G72000,0.000536285331537458,AT1G72000,1,1,protein_coding,na
AT5G14300,0.000536284104321538,ATPHB5,5,1,protein_coding,na
AT2G41100,0.000536283837889974,TCH3,2,1,protein_coding,na
AT4G21030,0.000536282700427905,ATDOF4.2,4,1,transcription_factor,C2C2-Dof
AT4G13200,0.000536282130471835,AT4G13200,4,-1,protein_coding,na
AT3G47500,0.000536280826801181,CDF3,3,-1,transcription_factor,C2C2-Dof
AT4G21330,0.000536280615092197,DYT1,4,1,transcription_factor,bHLH
AT1G05615,0.000536279883341376,AT1G05615,1,-1,protein_coding,na
AT4G21190,0.000536277244396488,emb1417,4,-1,protein_coding,na
AT2G46640,0.000536275599806529,AT2G46640,2,1,protein_coding,na
AT3G13225,0.000536275206001307,AT3G13225,3,-1,protein_coding,na
AT5G03500,0.000536274095330156,AT5G03500,5,-1,protein_coding,na
AT1G32900,0.000536273496365113,AT1G32900,1,-1,protein_coding,na
AT5G36000,0.000536271930310117,AT5G36000,5,1,protein_coding,na
