GeneID,gene.rank.eff,Associated.Gene.Name,Chromosome.Name,Strand,Gene.Biotype,TF.family
AT1G16860,0.000532312987654963,AT1G16860,1,1,protein_coding,na
AT2G03410,0.000532312952028304,AT2G03410,2,1,protein_coding,na
AT3G50970,0.000532312640620752,LTI30,3,1,protein_coding,na
AT4G39550,0.000532310661186684,AT4G39550,4,-1,protein_coding,na
AT1G15510,0.00053231047034876,ATECB2,1,1,protein_coding,na
AT4G31870,0.000532308638043806,ATGPX7,4,1,protein_coding,na
AT3G21970,0.000532305852983675,AT3G21970,3,1,protein_coding,na
AT4G32295,0.000532305137609553,AT4G32295,4,1,protein_coding,na
AT3G61910,0.000532304233721393,NST2,3,-1,transcription_factor,NAC
AT4G32510,0.000532303675720346,AT4G32510,4,-1,protein_coding,na
AT3G55950,0.000532303654524379,CCR3,3,-1,protein_coding,na
AT3G54580,0.000532303639926932,AT3G54580,3,-1,protein_coding,na
AT3G19230,0.000532301530444918,AT3G19230,3,-1,protein_coding,na
AT1G64220,0.000532298036254767,TOM7-2,1,-1,protein_coding,na
AT3G55190,0.000532295195237716,AT3G55190,3,1,protein_coding,na
AT1G35220,0.000532294782879966,AT1G35220,1,1,protein_coding,na
AT1G20540,0.000532294086514143,AT1G20540,1,1,protein_coding,na
AT3G48290,0.000532293512322911,CYP71A24,3,1,protein_coding,na
AT5G28237,0.000532293415406167,AT5G28237,5,-1,protein_coding,na
AT2G01900,0.000532291316517752,AT2G01900,2,1,protein_coding,na
AT3G07920,0.000532291083576534,AT3G07920,3,-1,protein_coding,na
AT4G00710,0.000532289518857543,BSK3,4,1,protein_coding,na
AT5G18410,0.000532286240140539,PIR,5,-1,protein_coding,na
AT1G80270,0.000532285946609562,PPR596,1,1,protein_coding,na
AT1G77680,0.00053228428730061,AT1G77680,1,-1,protein_coding,na
AT1G16710,0.000532284280290752,HAC12,1,1,protein_coding,na
AT3G07490,0.000532283550979374,AGD11,3,1,protein_coding,na
AT4G17565,0.000532283213915855,AT4G17565,4,-1,protein_coding,na
AT3G06020,0.000532278628876616,AT3G06020,3,1,protein_coding,na
AT3G03940,0.000532277930351982,AT3G03940,3,-1,protein_coding,na
AT3G53730,0.000532277617599855,AT3G53730,3,-1,protein_coding,na
AT5G08070,0.000532276609580889,TCP17,5,1,transcription_factor,TCP
AT4G25630,0.000532274427847033,FIB2,4,1,protein_coding,na
AT5G07640,0.000532274036024245,AT5G07640,5,1,protein_coding,na
AT5G24950,0.000532272891983785,CYP71A15,5,-1,protein_coding,na
AT2G24945,0.000532270974806053,AT2G24945,2,1,protein_coding,na
AT3G17611,0.000532266593469093,ATRBL14,3,1,protein_coding,na
AT4G00580,0.000532264692468554,AT4G00580,4,1,protein_coding,na
AT1G72050,0.000532264487728769,TFIIIA,1,1,transcription_factor,C2H2
AT4G17460,0.000532262727905479,HAT1,4,1,transcription_factor,Homeobox
AT1G52460,0.000532258237678682,AT1G52460,1,1,protein_coding,na
AT5G25430,0.000532255175138781,AT5G25430,5,1,protein_coding,na
AT1G35670,0.000532253869596486,ATCDPK2,1,1,protein_coding,na
AT1G31750,0.00053225296589829,AT1G31750,1,-1,protein_coding,na
AT1G23640,0.00053225280807861,AT1G23640,1,-1,protein_coding,na
AT4G20420,0.000532252104289241,AT4G20420,4,1,protein_coding,na
AT2G03740,0.000532249584812221,AT2G03740,2,-1,protein_coding,na
AT3G47760,0.000532247819489042,ATATH4,3,1,protein_coding,na
AT1G25390,0.00053224634202147,AT1G25390,1,-1,protein_coding,na
AT4G28290,0.000532244142044002,AT4G28290,4,-1,protein_coding,na
AT4G17240,0.000532243638507125,AT4G17240,4,-1,protein_coding,na
AT4G32730,0.000532242717451905,PC-MYB1,4,1,transcription_factor,MYB
AT4G05050,0.000532239402775252,UBQ11,4,-1,protein_coding,na
AT1G05930,0.000532234919225874,AT1G05930,1,1,protein_coding,na
AT3G49240,0.000532231407544961,emb1796,3,1,protein_coding,na
AT4G14965,0.000532231117403363,AtMAPR4,4,1,protein_coding,na
AT4G11370,0.000532227497170687,RHA1A,4,1,protein_coding,na
AT2G16960,0.000532226679926665,AT2G16960,2,1,protein_coding,na
AT2G42150,0.000532225313315585,AT2G42150,2,1,protein_coding,na
AT4G01430,0.000532224618347889,AT4G01430,4,1,protein_coding,na
AT1G01660,0.000532223568692333,AT1G01660,1,-1,protein_coding,na
AT1G59860,0.0005322214221087,AT1G59860,1,1,protein_coding,na
AT4G15950,0.000532218887348398,NRPD4,4,1,protein_coding,na
AT3G62180,0.000532213285244266,AT3G62180,3,-1,protein_coding,na
AT1G71020,0.000532213089324802,AT1G71020,1,-1,protein_coding,na
AT5G23880,0.000532211278581926,EMB1265,5,1,protein_coding,na
AT4G11060,0.00053221065436192,MTSSB,4,-1,protein_coding,na
AT1G03820,0.000532210208602136,AT1G03820,1,-1,protein_coding,na
AT1G47510,0.000532209841101426,5PTASE11,1,-1,protein_coding,na
AT1G69210,0.000532209552425522,AT1G69210,1,-1,protein_coding,na
AT1G33930,0.000532209159613343,AT1G33930,1,1,protein_coding,na
AT3G59270,0.000532208453821121,AT3G59270,3,-1,protein_coding,na
AT3G59840,0.00053220595973418,AT3G59840,3,-1,protein_coding,na
AT4G16141,0.00053220389043314,AT4G16141,4,-1,transcription_factor,C2C2-GATA
AT3G03540,0.000532201647899924,NPC5,3,-1,protein_coding,na
AT3G60350,0.000532201211215788,ARABIDILLO-2,3,-1,protein_coding,na
AT1G29850,0.000532193811460729,AT1G29850,1,1,protein_coding,na
AT3G13229,0.000532192922630044,AT3G13229,3,-1,protein_coding,na
AT4G23460,0.000532192375090109,AT4G23460,4,-1,protein_coding,na
AT4G35165,0.00053218990012149,AT4G35165,4,1,protein_coding,na
AT1G12480,0.00053218957661007,OZS1,1,-1,protein_coding,na
AT1G58120,0.000532188591146623,AT1G58120,1,1,protein_coding,na
AT2G41400,0.000532184498416555,AT2G41400,2,1,protein_coding,na
AT3G20830,0.000532183959083233,AT3G20830,3,-1,protein_coding,na
AT2G18500,0.000532181180011215,ATOFP7,2,1,protein_coding,na
AT5G23630,0.000532180236695833,PDR2,5,-1,protein_coding,na
AT4G16940,0.000532177413952477,AT4G16940,4,-1,protein_coding,na
AT3G09060,0.000532175422479326,AT3G09060,3,-1,protein_coding,na
AT4G17670,0.000532174872281993,AT4G17670,4,-1,protein_coding,na
AT1G34580,0.000532174014438989,AT1G34580,1,1,protein_coding,na
AT1G03080,0.0005321715123799,AT1G03080,1,-1,protein_coding,na
AT1G67220,0.000532169275434284,HAC02,1,1,protein_coding,na
AT1G48670,0.000532168806641167,AT1G48670,1,-1,protein_coding,na
AT3G19610,0.000532166840785919,AT3G19610,3,-1,protein_coding,na
AT1G53285,0.000532166475064728,AT1G53285,1,-1,protein_coding,na
AT2G16740,0.000532165590613824,UBC29,2,1,protein_coding,na
AT2G18150,0.000532165586765169,AT2G18150,2,-1,protein_coding,na
AT2G28180,0.000532164425035314,ATCHX8,2,-1,protein_coding,na
AT3G56820,0.000532163128287707,AT3G56820,3,-1,protein_coding,na
AT3G05625,0.000532162674030503,AT3G05625,3,1,protein_coding,na
AT3G04920,0.000532160916590285,AT3G04920,3,1,protein_coding,na
AT5G13230,0.000532159012524061,AT5G13230,5,1,protein_coding,na
AT5G37475,0.000532156295298796,AT5G37475,5,-1,protein_coding,na
AT1G01830,0.000532154816310243,AT1G01830,1,-1,protein_coding,na
AT3G26940,0.000532153600642926,CDG1,3,-1,protein_coding,na
AT4G31500,0.00053215195261236,CYP83B1,4,-1,protein_coding,na
AT2G37260,0.000532151767696445,TTG2,2,1,transcription_factor,WRKY
AT5G19010,0.000532151610171282,MPK16,5,-1,protein_coding,na
AT5G40610,0.000532150723529197,AT5G40610,5,-1,protein_coding,na
AT1G31870,0.000532150321567742,AT1G31870,1,1,protein_coding,na
AT4G23080,0.000532147264963811,AT4G23080,4,1,protein_coding,na
AT1G18770,0.000532143996094019,AT1G18770,1,-1,protein_coding,na
AT3G59670,0.000532143368854197,AT3G59670,3,1,protein_coding,na
AT3G60400,0.000532133933451595,AT3G60400,3,1,protein_coding,na
AT1G35183,0.000532133896450539,AT1G35183,1,1,protein_coding,na
AT2G38610,0.000532131951907071,AT2G38610,2,-1,protein_coding,na
AT3G27380,0.000532130422731458,SDH2-1,3,-1,protein_coding,na
AT2G45260,0.000532130133526013,AT2G45260,2,-1,protein_coding,na
AT3G54870,0.000532125606155233,MRH2,3,1,protein_coding,na
AT3G28415,0.000532123365292892,AT3G28415,3,-1,protein_coding,na
AT1G51055,0.000532122401811303,AT1G51055,1,-1,protein_coding,na
AT2G20810,0.000532122175463861,GAUT10,2,1,protein_coding,na
AT2G40240,0.00053211998312243,AT2G40240,2,1,protein_coding,na
AT2G22040,0.000532119491119114,AT2G22040,2,-1,protein_coding,na
AT1G34095,0.000532118276482537,AT1G34095,1,-1,protein_coding,na
AT2G11626,0.000532116437473823,AT2G11626,2,1,protein_coding,na
AT5G37460,0.000532114569792712,AT5G37460,5,-1,protein_coding,na
AT1G27310,0.000532113301351689,NTF2A,1,-1,protein_coding,na
AT2G33690,0.000532112540408972,AT2G33690,2,1,protein_coding,na
AT3G20940,0.000532111703618713,CYP705A30,3,1,protein_coding,na
AT1G01460,0.000532110414708452,ATPIPK11,1,1,protein_coding,na
AT5G25170,0.000532107958649572,AT5G25170,5,1,protein_coding,na
AT4G33230,0.000532107599164087,AT4G33230,4,-1,protein_coding,na
AT1G08065,0.000532105574885457,ATACA5,1,-1,protein_coding,na
AT5G14105,0.000532101587051721,AT5G14105,5,-1,protein_coding,na
AT2G30440,0.000532099954717385,TPP,2,1,protein_coding,na
AT5G14050,0.000532098421329401,AT5G14050,5,1,protein_coding,na
AT4G14760,0.000532095481944117,AT4G14760,4,1,protein_coding,na
AT4G35880,0.000532095028812109,AT4G35880,4,1,protein_coding,na
AT5G20910,0.000532093280920482,AIP2,5,-1,transcription_factor,C3H
AT1G05650,0.000532091985574901,AT1G05650,1,-1,protein_coding,na
AT3G18400,0.00053209169079041,anac058,3,-1,transcription_factor,NAC
AT1G20696,0.000532090586342918,HMGB3,1,1,protein_coding,na
AT2G06904,0.000532089446687932,AT2G06904,2,1,protein_coding,na
AT5G24313,0.000532087508757015,AT5G24313,5,-1,protein_coding,na
AT2G23740,0.00053208422814961,AT2G23740,2,1,transcription_factor,C2H2
AT3G45140,0.000532080981200052,LOX2,3,1,protein_coding,na
AT1G66600,0.000532079443087284,WRKY63,1,1,transcription_factor,WRKY
AT3G46060,0.000532076017748476,ARA3,3,1,protein_coding,na
AT1G80520,0.000532075331666396,AT1G80520,1,1,protein_coding,na
AT1G63940,0.000532073441919202,MDAR6,1,1,protein_coding,na
AT4G26700,0.000532073209784612,ATFIM1,4,1,protein_coding,na
AT1G36150,0.000532070986843892,AT1G36150,1,1,protein_coding,na
AT5G27010,0.000532067150460588,AT5G27010,5,-1,protein_coding,na
AT1G14870,0.000532065816032602,PCR2,1,-1,protein_coding,na
AT3G63280,0.000532064377380186,ATNEK4,3,1,protein_coding,na
AT2G10975,0.000532062931915399,AT2G10975,2,1,protein_coding,na
AT3G05200,0.000532062302994964,ATL6,3,1,protein_coding,na
AT3G53440,0.000532059616865139,AT3G53440,3,1,protein_coding,na
AT5G13970,0.000532059529392067,AT5G13970,5,-1,protein_coding,na
AT2G35215,0.000532058709087617,AT2G35215,2,1,protein_coding,na
AT4G12930,0.000532056844113514,AT4G12930,4,-1,protein_coding,na
AT4G24710,0.000532056441143753,AT4G24710,4,-1,protein_coding,na
AT1G76860,0.000532052902489523,AT1G76860,1,-1,protein_coding,na
AT4G32714,0.000532049132239448,SCRL25,4,1,protein_coding,na
AT1G16110,0.000532045976244658,WAKL6,1,1,protein_coding,na
AT1G05910,0.000532041605413749,AT1G05910,1,1,protein_coding,na
AT3G10815,0.000532041379882419,AT3G10815,3,-1,protein_coding,na
AT4G33540,0.000532038329569104,AT4G33540,4,1,protein_coding,na
AT4G14590,0.000532038007932271,emb2739,4,1,protein_coding,na
AT4G35010,0.000532037847942687,BGAL11,4,-1,protein_coding,na
AT5G01690,0.000532036647826101,ATCHX27,5,1,protein_coding,na
AT5G10320,0.000532034584558557,AT5G10320,5,-1,protein_coding,na
AT3G52440,0.000532034251345113,AT3G52440,3,1,transcription_factor,C2C2-Dof
AT4G11680,0.000532034105235205,AT4G11680,4,-1,protein_coding,na
AT2G20570,0.000532031521438495,GPRI1,2,1,transcription_factor,G2-like
AT3G60490,0.000532030080506336,AT3G60490,3,1,transcription_factor,AP2-EREBP
AT1G37113,0.000532029190627174,AT1G37113,1,1,protein_coding,na
AT1G02205,0.00053202880967911,CER1,1,1,protein_coding,na
AT5G43210,0.000532022757521726,AT5G43210,5,1,protein_coding,na
AT2G38640,0.000532022654266634,AT2G38640,2,-1,protein_coding,na
AT5G18480,0.00053201991699131,PGSIP6,5,-1,protein_coding,na
AT2G18390,0.000532019112534972,TTN5,2,1,protein_coding,na
AT3G13030,0.000532018559181654,AT3G13030,3,-1,protein_coding,na
AT1G56700,0.000532018227637689,AT1G56700,1,1,protein_coding,na
AT5G12220,0.000532017645569448,AT5G12220,5,1,protein_coding,na
AT1G62421,0.000532016843367126,AT1G62421,1,1,protein_coding,na
AT3G48240,0.000532016299460431,AT3G48240,3,1,protein_coding,na
AT2G03110,0.000532016083150361,AT2G03110,2,1,protein_coding,na
AT1G37010,0.000532014568579654,AT1G37010,1,1,protein_coding,na
AT3G25950,0.000532012030967966,AT3G25950,3,1,protein_coding,na
AT4G05490,0.000532011200985958,AT4G05490,4,-1,protein_coding,na
AT1G31010,0.000532001254971638,OSB4,1,-1,protein_coding,na
AT3G23140,0.00053199668895274,URO,3,1,transcription_factor,C2H2
AT3G26730,0.000531994996894991,AT3G26730,3,1,transcription_factor,C3H
AT1G62790,0.00053199455111383,AT1G62790,1,1,protein_coding,na
AT3G02470,0.00053199351197338,SAMDC,3,1,protein_coding,na
AT2G17090,0.000531988443855291,SSP,2,-1,protein_coding,na
AT5G16520,0.00053198645136659,AT5G16520,5,-1,protein_coding,na
AT1G78490,0.000531986272339342,CYP708A3,1,1,protein_coding,na
AT4G27180,0.000531985056808545,ATK2,4,-1,protein_coding,na
AT1G47765,0.000531984335984279,AT1G47765,1,-1,protein_coding,na
AT2G29370,0.00053198109849747,AT2G29370,2,1,protein_coding,na
AT1G77270,0.000531980224796951,AT1G77270,1,1,protein_coding,na
AT3G29340,0.000531980005676068,AT3G29340,3,-1,transcription_factor,C2H2
AT5G02370,0.000531978146758444,AT5G02370,5,1,protein_coding,na
AT4G22756,0.000531976572727339,SMO1-2,4,-1,protein_coding,na
AT5G01650,0.000531976138810807,AT5G01650,5,-1,protein_coding,na
AT1G53470,0.00053196708389888,MSL4,1,1,protein_coding,na
AT2G29040,0.000531967052355975,AT2G29040,2,-1,protein_coding,na
AT2G26080,0.000531966032036833,AtGLDP2,2,-1,protein_coding,na
AT2G32200,0.000531965900661269,AT2G32200,2,1,protein_coding,na
AT4G12400,0.000531961713792808,Hop3,4,-1,protein_coding,na
AT1G13500,0.000531961206228891,AT1G13500,1,-1,protein_coding,na
AT1G17145,0.00053195850843673,AT1G17145,1,-1,protein_coding,na
AT4G02600,0.000531958482161215,MLO1,4,1,protein_coding,na
AT3G09090,0.000531955461806033,DEX1,3,-1,protein_coding,na
AT2G33320,0.000531953339160154,AT2G33320,2,-1,protein_coding,na
AT5G06420,0.000531953154684719,AT5G06420,5,1,protein_coding,na
AT5G05920,0.000531950702593502,DHS,5,-1,protein_coding,na
AT2G19800,0.000531950327116041,MIOX2,2,-1,protein_coding,na
AT1G13760,0.000531950237642772,AT1G13760,1,-1,protein_coding,na
AT1G02530,0.00053194941706919,PGP12,1,1,protein_coding,na
AT1G76170,0.00053194624176606,AT1G76170,1,-1,protein_coding,na
AT4G10550,0.000531946201293538,AT4G10550,4,-1,protein_coding,na
AT4G10440,0.000531944903621725,AT4G10440,4,-1,protein_coding,na
AT5G10660,0.000531943848481957,AT5G10660,5,1,protein_coding,na
AT1G09450,0.000531943791490143,AT1G09450,1,1,protein_coding,na
AT3G46050,0.000531942344658612,AT3G46050,3,1,protein_coding,na
AT3G05290,0.000531941516341812,PNC1,3,-1,protein_coding,na
AT4G30600,0.000531941294093729,AT4G30600,4,-1,protein_coding,na
AT5G07540,0.000531940846160619,GRP16,5,-1,protein_coding,na
AT4G15715,0.00053194025362318,AT4G15715,4,1,protein_coding,na
AT5G38400,0.000531940198835101,AT5G38400,5,1,protein_coding,na
AT5G01250,0.000531936070744651,AT5G01250,5,-1,protein_coding,na
AT1G70670,0.000531933650294525,AT1G70670,1,1,protein_coding,na
AT2G43540,0.000531933574028411,AT2G43540,2,1,protein_coding,na
AT1G60570,0.000531929090244929,AT1G60570,1,1,protein_coding,na
AT1G79230,0.000531922717383977,ST1,1,1,protein_coding,na
AT5G13030,0.000531920656405688,AT5G13030,5,1,protein_coding,na
AT4G29640,0.000531920038185603,AT4G29640,4,1,protein_coding,na
AT1G68610,0.000531919577397957,PCR11,1,1,protein_coding,na
AT4G28088,0.000531916627373597,AT4G28088,4,-1,protein_coding,na
AT1G23870,0.000531913485018706,ATTPS9,1,1,protein_coding,na
AT1G50680,0.000531911284692175,AT1G50680,1,-1,transcription_factor,RAV
AT2G48080,0.000531910708380375,AT2G48080,2,-1,protein_coding,na
AT1G16500,0.000531910476860463,AT1G16500,1,1,protein_coding,na
AT3G58360,0.000531910191554159,AT3G58360,3,-1,protein_coding,na
AT1G52440,0.000531909095970284,AT1G52440,1,1,protein_coding,na
AT3G49920,0.000531905453243427,VDAC5,3,-1,protein_coding,na
AT2G43770,0.000531905231580702,AT2G43770,2,-1,protein_coding,na
AT3G52770,0.00053190072731516,ZPR3,3,-1,protein_coding,na
AT1G64320,0.000531900634565596,AT1G64320,1,1,protein_coding,na
AT3G28390,0.000531899395075926,PGP18,3,-1,protein_coding,na
AT1G50700,0.000531896442287977,CPK33,1,1,protein_coding,na
AT2G32370,0.000531895006843109,HDG3,2,1,transcription_factor,Homeobox
AT3G60460,0.000531894314221971,DUO1,3,-1,protein_coding,na
AT2G15220,0.000531891475003978,AT2G15220,2,1,protein_coding,na
AT2G44560,0.000531886626419977,AtGH9B11,2,-1,protein_coding,na
AT5G41900,0.000531882803679883,AT5G41900,5,1,protein_coding,na
AT3G26744,0.000531881281679085,ICE1,3,-1,transcription_factor,bHLH
AT2G39380,0.000531878699271075,ATEXO70H2,2,-1,protein_coding,na
AT3G53075,0.00053187852265141,AT3G53075,3,1,protein_coding,na
AT2G23140,0.000531877806024924,AT2G23140,2,-1,protein_coding,na
AT2G22941,0.000531876444239551,AT2G22941,2,1,protein_coding,na
AT5G26330,0.000531876122449855,AT5G26330,5,-1,protein_coding,na
AT3G25430,0.000531876069670917,AT3G25430,3,1,protein_coding,na
AT4G38970,0.000531876030471765,FBA2,4,-1,protein_coding,na
AT4G02090,0.000531873616582792,AT4G02090,4,1,protein_coding,na
AT1G78920,0.000531872323367241,AVP2,1,1,protein_coding,na
AT3G61300,0.000531871407141713,AT3G61300,3,1,protein_coding,na
AT1G34500,0.000531870948051588,AT1G34500,1,1,protein_coding,na
AT5G38344,0.000531870355968634,AT5G38344,5,1,protein_coding,na
AT1G15415,0.000531869604722675,AT1G15415,1,-1,protein_coding,na
AT2G21640,0.00053186945517101,AT2G21640,2,1,protein_coding,na
AT4G35790,0.000531869210346683,ATPLDDELTA,4,-1,protein_coding,na
AT1G17615,0.000531868917880241,AT1G17615,1,1,protein_coding,na
AT5G22610,0.000531868612574459,AT5G22610,5,1,protein_coding,na
AT1G80480,0.000531867596138022,PTAC17,1,-1,protein_coding,na
AT1G03060,0.000531867477784785,SPI,1,-1,protein_coding,na
AT4G31030,0.000531866508881166,AT4G31030,4,-1,protein_coding,na
AT5G05965,0.000531865548698013,AT5G05965,5,-1,protein_coding,na
AT3G01322,0.00053186529692045,AT3G01322,3,1,protein_coding,na
AT1G12450,0.000531862691773136,AT1G12450,1,1,protein_coding,na
AT1G14590,0.000531859381210133,AT1G14590,1,-1,protein_coding,na
AT4G16700,0.000531859000671412,PSD1,4,-1,protein_coding,na
AT1G58242,0.000531857444809815,AT1G58242,1,-1,protein_coding,na
AT5G11240,0.000531857120454948,AT5G11240,5,1,protein_coding,na
AT3G57860,0.000531854480738459,UVI4-LIKE,3,1,protein_coding,na
AT2G39280,0.000531854425050415,AT2G39280,2,-1,protein_coding,na
AT1G74420,0.000531853172813346,FUT3,1,-1,protein_coding,na
AT1G03040,0.000531850482700892,AT1G03040,1,-1,transcription_factor,bHLH
AT5G43695,0.00053184633522369,AT5G43695,5,1,protein_coding,na
AT1G54610,0.000531845739217253,AT1G54610,1,-1,protein_coding,na
AT2G18920,0.000531843441994966,AT2G18920,2,-1,protein_coding,na
AT3G12460,0.000531842699429948,AT3G12460,3,-1,protein_coding,na
AT3G22421,0.000531841984504739,AT3G22421,3,-1,protein_coding,na
AT4G31840,0.000531841070059016,ENODL15,4,1,protein_coding,na
AT3G53640,0.000531839518347749,AT3G53640,3,-1,protein_coding,na
AT1G26720,0.000531835377090006,AT1G26720,1,-1,protein_coding,na
AT3G30530,0.000531832475672098,ATBZIP42,3,1,transcription_factor,bZIP
AT5G09860,0.00053183143075694,THO1,5,1,protein_coding,na
AT4G31700,0.000531829496046507,RPS6,4,-1,protein_coding,na
AT1G72370,0.000531828670574124,P40,1,-1,protein_coding,na
AT1G16022,0.000531827985127469,AT1G16022,1,-1,protein_coding,na
AT3G01700,0.00053182563100974,AGP11,3,1,protein_coding,na
AT1G75900,0.000531825468275436,AT1G75900,1,1,protein_coding,na
AT3G27630,0.000531821254848123,AT3G27630,3,-1,protein_coding,na
AT3G54340,0.000531820824336153,AP3,3,-1,transcription_factor,MADS
AT1G04480,0.000531815809362683,AT1G04480,1,1,protein_coding,na
AT3G05590,0.000531814691405288,RPL18,3,1,protein_coding,na
AT1G08090,0.00053181290096596,ATNRT2:1,1,1,protein_coding,na
AT2G17150,0.000531811737659853,AT2G17150,2,-1,transcription_factor,NLP
AT1G52618,0.000531811582649013,AT1G52618,1,1,protein_coding,na
AT5G20470,0.000531811207270481,AT5G20470,5,-1,protein_coding,na
AT1G59690,0.000531810495372237,AT1G59690,1,-1,protein_coding,na
AT5G03905,0.000531807949829493,AT5G03905,5,1,protein_coding,na
AT4G15165,0.000531805409629048,AT4G15165,4,1,protein_coding,na
AT1G75090,0.000531805257238193,AT1G75090,1,-1,protein_coding,na
AT1G45545,0.000531798625840959,AT1G45545,1,-1,protein_coding,na
AT2G47040,0.000531797491625877,VGD1,2,-1,protein_coding,na
AT2G38360,0.000531793311057518,PRA1.B4,2,-1,protein_coding,na
AT5G04090,0.000531792274103787,AT5G04090,5,-1,protein_coding,na
AT2G06025,0.000531787745857799,AT2G06025,2,1,protein_coding,na
AT3G61172,0.000531782465280941,LCR8,3,-1,protein_coding,na
AT4G39235,0.000531780193547643,AT4G39235,4,1,protein_coding,na
AT1G77710,0.000531780054832874,AT1G77710,1,1,protein_coding,na
AT3G21470,0.000531779785009184,AT3G21470,3,1,protein_coding,na
AT5G12180,0.000531776347462505,CPK17,5,1,protein_coding,na
AT1G47265,0.00053177583094943,AT1G47265,1,1,protein_coding,na
AT1G42980,0.000531773491313634,AT1G42980,1,1,protein_coding,na
AT4G14010,0.000531773344300811,RALFL32,4,-1,protein_coding,na
AT1G48020,0.000531772832158101,PMEI1,1,-1,protein_coding,na
AT4G24070,0.000531768066626654,AT4G24070,4,1,protein_coding,na
AT4G35500,0.000531767684955231,AT4G35500,4,1,protein_coding,na
AT1G24267,0.000531761037422511,AT1G24267,1,-1,protein_coding,na
AT3G53300,0.000531755142520985,CYP71B31,3,1,protein_coding,na
AT1G08030,0.000531754633956349,TPST,1,-1,protein_coding,na
AT1G71380,0.0005317537515923,ATGH9B3,1,-1,protein_coding,na
AT4G18205,0.000531753698364812,AT4G18205,4,1,protein_coding,na
AT1G10770,0.000531751715861109,AT1G10770,1,-1,protein_coding,na
AT1G08695,0.000531751123292162,SCRL3,1,-1,protein_coding,na
AT3G51470,0.000531747740461822,AT3G51470,3,-1,protein_coding,na
AT1G61760,0.000531746049519911,AT1G61760,1,-1,protein_coding,na
AT1G47270,0.000531745494815519,TLP6,1,1,transcription_factor,TUB
AT2G32590,0.000531737990389679,AT2G32590,2,-1,protein_coding,na
AT4G12040,0.000531737985092377,AT4G12040,4,1,protein_coding,na
AT1G72120,0.000531735445784723,AT1G72120,1,1,protein_coding,na
AT1G71015,0.000531733816303822,AT1G71015,1,-1,protein_coding,na
AT1G02040,0.000531733097097092,AT1G02040,1,-1,transcription_factor,C2H2
AT1G64570,0.000531732880323283,DUO3,1,1,protein_coding,na
AT3G15340,0.000531732710084106,PPI2,3,-1,protein_coding,na
AT5G04290,0.000531729253328358,KTF1,5,1,protein_coding,na
AT4G33410,0.000531728759432677,ATSPPL1,4,1,protein_coding,na
AT2G03913,0.000531728584261298,AT2G03913,2,1,protein_coding,na
AT5G16390,0.00053172707458997,CAC1,5,-1,protein_coding,na
AT5G03810,0.000531725455379924,AT5G03810,5,-1,protein_coding,na
AT1G54940,0.000531725422337853,PGSIP4,1,1,protein_coding,na
AT2G40260,0.000531723561098907,AT2G40260,2,-1,transcription_factor,G2-like
AT1G54990,0.000531722665156568,AXR4,1,1,protein_coding,na
AT4G33980,0.000531718736790897,AT4G33980,4,-1,protein_coding,na
AT2G05790,0.000531715300596818,AT2G05790,2,1,protein_coding,na
AT2G03936,0.000531715048243476,AT2G03936,2,1,protein_coding,na
AT5G25530,0.000531708690808693,AT5G25530,5,-1,protein_coding,na
AT2G23900,0.000531708175164687,AT2G23900,2,1,protein_coding,na
AT1G60380,0.000531706335664867,AT1G60380,1,-1,transcription_factor,NAC
AT3G11825,0.000531701352379756,AT3G11825,3,1,protein_coding,na
AT3G45590,0.000531701328903503,ATSEN1,3,1,protein_coding,na
AT5G38280,0.000531700549074522,PR5K,5,-1,protein_coding,na
AT3G17450,0.000531699941146377,AT3G17450,3,-1,protein_coding,na
AT5G38140,0.000531697677034286,NF-YC12,5,-1,transcription_factor,CCAAT-HAP5
AT1G60850,0.000531696827507078,ATRPAC42,1,-1,protein_coding,na
AT5G01700,0.000531696810996653,AT5G01700,5,-1,protein_coding,na
AT1G29150,0.000531692920511026,ATS9,1,1,protein_coding,na
AT3G50123,0.000531692051244355,AT3G50123,3,1,protein_coding,na
AT1G61860,0.000531690021422194,AT1G61860,1,-1,protein_coding,na
AT3G56210,0.000531689870909989,AT3G56210,3,-1,protein_coding,na
AT4G19000,0.000531688874015399,IWS2,4,1,protein_coding,na
AT1G15940,0.000531688811361013,AT1G15940,1,1,protein_coding,na
AT1G06400,0.000531683254315145,ARA2,1,-1,protein_coding,na
AT4G00330,0.000531682414704518,CRCK2,4,-1,protein_coding,na
AT3G15352,0.000531681596345721,ATCOX17,3,1,protein_coding,na
AT1G26410,0.000531680432435151,AT1G26410,1,-1,protein_coding,na
AT1G20130,0.000531680065334989,AT1G20130,1,1,protein_coding,na
AT4G01180,0.000531674807906086,AT4G01180,4,-1,protein_coding,na
AT1G50580,0.000531671205372866,AT1G50580,1,1,protein_coding,na
AT1G14420,0.000531669514789929,AT59,1,-1,protein_coding,na
AT2G11570,0.000531668478467315,AT2G11570,2,-1,protein_coding,na
AT3G52990,0.000531667854808729,AT3G52990,3,1,protein_coding,na
AT1G05400,0.000531667517339468,AT1G05400,1,1,protein_coding,na
AT4G15530,0.000531664810760576,PPDK,4,-1,protein_coding,na
AT1G25270,0.000531661648790248,AT1G25270,1,1,protein_coding,na
AT3G43250,0.000531656093221021,AT3G43250,3,1,protein_coding,na
AT4G20910,0.000531654001993776,HEN1,4,-1,protein_coding,na
