GeneID,gene.rank.eff,Associated.Gene.Name,Chromosome.Name,Strand,Gene.Biotype,TF.family
AT4G34470,0.000533748033684803,ASK12,4,-1,protein_coding,na
AT2G02690,0.000533747722275215,AT2G02690,2,1,protein_coding,na
AT1G62700,0.000533746726248436,VND5,1,-1,transcription_factor,NAC
AT4G13310,0.000533746330329032,CYP71A20,4,1,protein_coding,na
AT4G05100,0.000533746231179559,AtMYB74,4,1,transcription_factor,MYB
AT3G01620,0.000533745241504689,AT3G01620,3,-1,protein_coding,na
AT5G35450,0.000533745100077413,AT5G35450,5,1,protein_coding,na
AT4G04580,0.000533743241391244,AT4G04580,4,-1,transcription_factor,G2-like
AT4G02560,0.000533742313300489,LD,4,-1,transcription_factor,Homeobox
AT1G73660,0.000533739932666046,AT1G73660,1,-1,protein_coding,na
AT1G23670,0.000533739680622291,AT1G23670,1,-1,protein_coding,na
AT4G00080,0.000533738929836709,UNE11,4,1,protein_coding,na
AT1G06135,0.000533737408456555,AT1G06135,1,1,protein_coding,na
AT1G27040,0.000533732585610589,AT1G27040,1,-1,protein_coding,na
AT2G37320,0.000533732242119869,AT2G37320,2,1,protein_coding,na
AT1G06230,0.000533731110903876,GTE4,1,1,protein_coding,na
AT1G33980,0.000533730829347372,ATUPF3,1,1,protein_coding,na
AT2G22860,0.00053372920892225,ATPSK2,2,1,protein_coding,na
AT1G71290,0.000533727904758826,AT1G71290,1,1,protein_coding,na
AT2G40116,0.000533727121541498,AT2G40116,2,1,protein_coding,na
AT5G16720,0.000533724068183288,AT5G16720,5,1,protein_coding,na
AT4G05220,0.000533723431473594,AT4G05220,4,-1,protein_coding,na
AT1G53100,0.000533719476078212,AT1G53100,1,-1,protein_coding,na
AT3G01500,0.000533719143432404,CA1,3,-1,protein_coding,na
AT1G60960,0.000533717742556832,IRT3,1,-1,protein_coding,na
AT2G18360,0.00053371766072395,AT2G18360,2,-1,protein_coding,na
AT1G51490,0.000533714345134289,BGLU36,1,1,protein_coding,na
AT5G42840,0.000533714301389914,AT5G42840,5,1,protein_coding,na
AT5G14130,0.000533713151260866,AT5G14130,5,-1,protein_coding,na
AT2G30942,0.000533712379502311,AT2G30942,2,1,protein_coding,na
AT1G58265,0.000533710787551149,AT1G58265,1,1,protein_coding,na
AT2G14460,0.00053371016295137,AT2G14460,2,-1,protein_coding,na
AT2G22055,0.000533709861343883,RALFL15,2,1,protein_coding,na
AT3G12700,0.000533707861208968,AT3G12700,3,1,protein_coding,na
AT3G19615,0.000533707825871559,AT3G19615,3,-1,protein_coding,na
AT2G19720,0.000533706211085939,rps15ab,2,-1,protein_coding,na
AT3G07500,0.000533706114720263,AT3G07500,3,1,protein_coding,na
AT3G59420,0.000533704280318422,ACR4,3,-1,protein_coding,na
AT4G30350,0.0005337034351133,AT4G30350,4,1,protein_coding,na
AT3G51700,0.000533703156828045,AT3G51700,3,-1,protein_coding,na
AT3G17530,0.000533702168755914,AT3G17530,3,1,protein_coding,na
AT2G33290,0.000533702141761904,SUVH2,2,1,protein_coding,na
AT1G69320,0.000533701520271726,CLE10,1,1,protein_coding,na
AT1G61130,0.00053370023681926,SCPL32,1,-1,protein_coding,na
AT1G03040,0.000533699816523752,AT1G03040,1,-1,transcription_factor,bHLH
AT2G36880,0.000533699518170037,MAT3,2,-1,protein_coding,na
AT5G37970,0.000533699518076593,AT5G37970,5,-1,protein_coding,na
AT5G18960,0.000533698650941381,FRS12,5,1,protein_coding,na
AT3G07850,0.000533694936558141,AT3G07850,3,-1,protein_coding,na
AT1G02400,0.000533691866182124,ATGA2OX4,1,1,protein_coding,na
AT4G02020,0.000533691427318783,EZA1,4,1,protein_coding,na
AT2G21237,0.000533691193996647,AT2G21237,2,-1,protein_coding,na
AT5G26980,0.000533691156902519,SYP41,5,-1,protein_coding,na
AT1G14455,0.000533690974211881,AT1G14455,1,-1,protein_coding,na
AT4G37950,0.000533690471423459,AT4G37950,4,1,protein_coding,na
AT1G06950,0.000533689902648875,ATTIC110,1,-1,protein_coding,na
AT5G07340,0.000533689021251764,AT5G07340,5,1,protein_coding,na
AT3G25577,0.000533682636747632,AT3G25577,3,1,protein_coding,na
AT4G21060,0.000533682003039672,AT4G21060,4,1,protein_coding,na
AT5G19610,0.000533681520888902,GNL2,5,-1,protein_coding,na
AT4G17610,0.000533680551916331,AT4G17610,4,-1,protein_coding,na
AT5G05500,0.000533677221687116,AT5G05500,5,1,protein_coding,na
AT2G27730,0.00053367680351174,AT2G27730,2,-1,protein_coding,na
AT4G17580,0.00053367499288313,AT4G17580,4,-1,protein_coding,na
AT5G40630,0.000533674011354691,AT5G40630,5,-1,protein_coding,na
AT2G33490,0.000533672398059264,AT2G33490,2,1,protein_coding,na
AT5G40730,0.000533672271243133,AGP24,5,1,protein_coding,na
AT1G50680,0.000533671970770359,AT1G50680,1,-1,transcription_factor,RAV
AT3G59710,0.000533671143998708,AT3G59710,3,-1,protein_coding,na
AT2G33420,0.000533671122446651,AT2G33420,2,1,protein_coding,na
AT5G35620,0.000533670466628179,LSP1,5,-1,protein_coding,na
AT3G50440,0.000533665297469319,ATMES10,3,-1,protein_coding,na
AT1G05270,0.000533664657558594,AT1G05270,1,-1,protein_coding,na
AT1G69090,0.000533663905888486,AT1G69090,1,-1,protein_coding,na
AT3G09630,0.000533662310843099,AT3G09630,3,1,protein_coding,na
AT4G31830,0.000533659322421444,AT4G31830,4,-1,protein_coding,na
AT3G20160,0.000533659133050366,AT3G20160,3,1,protein_coding,na
AT1G01320,0.00053365873638213,AT1G01320,1,-1,protein_coding,na
AT1G26960,0.000533658670259168,AtHB23,1,1,transcription_factor,Homeobox
AT3G47020,0.000533658471663006,AT3G47020,3,1,protein_coding,na
AT1G17090,0.000533657113479473,AT1G17090,1,-1,protein_coding,na
AT2G43230,0.00053365627097292,AT2G43230,2,1,protein_coding,na
AT3G53530,0.000533651875660906,NAKR3,3,1,protein_coding,na
AT3G13790,0.000533651533501468,BFRUCT1,3,-1,protein_coding,na
AT5G12400,0.000533651370905735,AT5G12400,5,1,transcription_factor,PHD
AT3G60980,0.000533649531992501,AT3G60980,3,-1,protein_coding,na
AT1G62975,0.000533647765369741,AT1G62975,1,1,transcription_factor,bHLH
AT1G13490,0.000533647050155268,AT1G13490,1,-1,protein_coding,na
AT1G52930,0.000533646035285109,AT1G52930,1,1,protein_coding,na
AT2G43710,0.000533645545699074,SSI2,2,1,protein_coding,na
AT2G13690,0.000533644856820156,AT2G13690,2,-1,protein_coding,na
AT1G26850,0.000533644193799699,AT1G26850,1,-1,protein_coding,na
AT2G22290,0.000533643987370864,ATRABH1D,2,1,protein_coding,na
AT5G02820,0.000533642578429001,RHL2,5,1,protein_coding,na
AT1G30100,0.000533641819334821,NCED5,1,1,protein_coding,na
AT3G42860,0.000533641229213031,AT3G42860,3,-1,protein_coding,na
AT1G04480,0.000533639758908178,AT1G04480,1,1,protein_coding,na
AT3G17668,0.000533637646930414,ENA,3,1,protein_coding,na
AT4G07825,0.000533636274978661,AT4G07825,4,1,protein_coding,na
AT3G22750,0.000533634628418448,AT3G22750,3,-1,protein_coding,na
AT4G08320,0.000533634073597734,TPR8,4,1,protein_coding,na
AT4G01990,0.000533633840387652,AT4G01990,4,-1,protein_coding,na
AT3G01890,0.00053363286833868,AT3G01890,3,1,protein_coding,na
AT4G15030,0.000533631018960313,AT4G15030,4,1,protein_coding,na
AT1G65740,0.0005336305559836,AT1G65740,1,-1,protein_coding,na
AT3G22540,0.000533630342106805,AT3G22540,3,-1,protein_coding,na
AT1G71210,0.000533629524171736,AT1G71210,1,-1,protein_coding,na
AT1G70090,0.000533627847813153,GATL9,1,1,protein_coding,na
AT3G01880,0.000533626995543703,AT3G01880,3,1,protein_coding,na
AT2G17470,0.000533626803128502,AT2G17470,2,-1,protein_coding,na
AT3G16460,0.000533626646600591,AT3G16460,3,1,protein_coding,na
AT5G28010,0.000533625805802186,AT5G28010,5,1,protein_coding,na
AT4G22214,0.000533624129431559,AT4G22214,4,1,protein_coding,na
AT1G48590,0.000533623137222528,AT1G48590,1,1,protein_coding,na
AT1G47740,0.00053362096462028,AT1G47740,1,1,protein_coding,na
AT4G24950,0.00053362092732987,AT4G24950,4,1,protein_coding,na
AT1G15400,0.000533618355035186,AT1G15400,1,-1,protein_coding,na
AT1G72530,0.000533615499274881,AT1G72530,1,1,protein_coding,na
AT4G13780,0.000533613957074298,AT4G13780,4,-1,protein_coding,na
AT1G31670,0.000533613109643342,AT1G31670,1,1,protein_coding,na
AT1G01770,0.000533613095105124,AT1G01770,1,1,protein_coding,na
AT1G15230,0.000533608638035254,AT1G15230,1,-1,protein_coding,na
AT3G06010,0.000533604980419791,ATCHR12,3,-1,protein_coding,na
AT4G31120,0.000533603168499989,SKB1,4,-1,protein_coding,na
AT4G12120,0.000533601170115272,SEC1B,4,-1,protein_coding,na
AT5G25810,0.000533599524277748,tny,5,-1,transcription_factor,AP2-EREBP
AT3G43430,0.000533599272859283,AT3G43430,3,-1,transcription_factor,C3H
AT1G10570,0.000533596918238968,OTS2,1,1,protein_coding,na
AT1G68945,0.000533596526113901,AT1G68945,1,1,protein_coding,na
AT1G55325,0.000533595725811731,GCT,1,1,protein_coding,na
AT5G14180,0.000533593784484822,MPL1,5,-1,protein_coding,na
AT5G37550,0.000533592433369046,AT5G37550,5,-1,protein_coding,na
AT3G63490,0.00053359202198351,AT3G63490,3,1,protein_coding,na
AT3G04370,0.000533591986812993,PDLP4,3,1,protein_coding,na
AT1G12790,0.00053359176243139,AT1G12790,1,-1,protein_coding,na
AT5G12880,0.000533589411525599,AT5G12880,5,-1,protein_coding,na
AT2G25640,0.000533585797329847,AT2G25640,2,1,protein_coding,na
AT1G17030,0.00053358212477486,AT1G17030,1,1,protein_coding,na
AT4G27490,0.000533581805071912,AT4G27490,4,1,protein_coding,na
AT1G22170,0.000533581631771136,AT1G22170,1,1,protein_coding,na
AT3G49490,0.00053358116345634,AT3G49490,3,-1,protein_coding,na
AT5G25950,0.000533580612707156,AT5G25950,5,-1,protein_coding,na
AT3G12060,0.000533578232799469,TBL1,3,1,protein_coding,na
AT5G13420,0.000533577608255563,AT5G13420,5,-1,protein_coding,na
AT1G79920,0.000533577317336878,AT1G79920,1,-1,protein_coding,na
AT4G36960,0.00053357651814655,AT4G36960,4,1,protein_coding,na
AT3G42870,0.000533575779610332,AT3G42870,3,1,protein_coding,na
AT3G17450,0.000533575683653247,AT3G17450,3,-1,protein_coding,na
AT3G20150,0.000533575165262888,AT3G20150,3,1,protein_coding,na
AT5G10950,0.000533574112896459,AT5G10950,5,-1,protein_coding,na
AT4G12940,0.000533569951176908,AT4G12940,4,1,protein_coding,na
AT5G06930,0.00053356914515509,AT5G06930,5,1,protein_coding,na
AT5G20100,0.000533567887402316,AT5G20100,5,1,protein_coding,na
AT1G50620,0.00053356492734071,AT1G50620,1,1,protein_coding,na
AT3G46420,0.000533564600688602,AT3G46420,3,1,protein_coding,na
AT3G13680,0.000533563456445764,AT3G13680,3,-1,protein_coding,na
AT1G79360,0.000533562350391781,ATOCT2,1,-1,protein_coding,na
AT5G11220,0.000533560972675268,AT5G11220,5,1,protein_coding,na
AT2G40190,0.00053355992766613,LEW3,2,1,protein_coding,na
AT3G54550,0.000533559543742383,AT3G54550,3,-1,protein_coding,na
AT2G46040,0.000533558065439853,AT2G46040,2,-1,protein_coding,na
AT3G26420,0.000533557982484258,ATRZ-1A,3,1,protein_coding,na
AT3G55760,0.000533555251693615,AT3G55760,3,1,protein_coding,na
AT2G27480,0.000533555122463124,AT2G27480,2,1,protein_coding,na
AT2G35900,0.000533549003908679,AT2G35900,2,-1,protein_coding,na
AT4G34940,0.000533548285378862,ARO1,4,1,protein_coding,na
AT5G13620,0.000533547641301926,AT5G13620,5,-1,protein_coding,na
AT3G54800,0.000533547527143292,AT3G54800,3,1,protein_coding,na
AT1G19980,0.000533546694297127,AT1G19980,1,1,protein_coding,na
AT3G27999,0.000533545150221392,AT3G27999,3,1,protein_coding,na
AT4G05250,0.000533544443659289,AT4G05250,4,1,protein_coding,na
AT4G27110,0.000533542624076823,COBL11,4,-1,protein_coding,na
AT3G55090,0.00053354223510404,AT3G55090,3,-1,protein_coding,na
AT3G08790,0.000533538944149408,AT3G08790,3,1,protein_coding,na
AT2G02890,0.000533538232939018,AT2G02890,2,-1,protein_coding,na
AT3G61670,0.000533536897243034,AT3G61670,3,1,protein_coding,na
AT5G42340,0.000533535867644161,PUB15,5,-1,protein_coding,na
AT5G19830,0.000533534716206537,AT5G19830,5,1,protein_coding,na
AT4G03470,0.000533534420475374,AT4G03470,4,-1,protein_coding,na
AT3G10310,0.00053353330734643,AT3G10310,3,1,protein_coding,na
AT3G29070,0.00053353293794793,AT3G29070,3,1,protein_coding,na
AT2G44198,0.000533531960254032,AT2G44198,2,-1,protein_coding,na
AT3G58480,0.000533531570995359,AT3G58480,3,1,protein_coding,na
AT4G16650,0.000533529987706542,AT4G16650,4,1,protein_coding,na
AT5G24200,0.000533529519097701,AT5G24200,5,1,protein_coding,na
AT1G78780,0.000533528280573165,AT1G78780,1,-1,protein_coding,na
AT1G30590,0.000533525106057355,AT1G30590,1,-1,protein_coding,na
AT5G02770,0.000533524296125658,AT5G02770,5,-1,protein_coding,na
AT1G67990,0.000533524252509205,ATTSM1,1,1,protein_coding,na
AT1G16210,0.00053352270401929,AT1G16210,1,-1,protein_coding,na
AT3G61829,0.000533521121313501,AT3G61829,3,-1,protein_coding,na
AT5G41140,0.00053352106423315,AT5G41140,5,1,protein_coding,na
AT4G19550,0.000533518856231583,AT4G19550,4,-1,protein_coding,na
AT1G32350,0.000533518476571019,AOX1D,1,-1,protein_coding,na
AT3G11540,0.000533516245633074,SPY,3,1,protein_coding,na
AT4G16560,0.000533516226603313,AT4G16560,4,-1,protein_coding,na
AT1G16350,0.000533515911593929,AT1G16350,1,1,protein_coding,na
AT2G26010,0.000533515594843606,PDF1.3,2,1,protein_coding,na
AT1G60970,0.000533515031541071,AT1G60970,1,-1,protein_coding,na
AT3G59160,0.000533514702915683,AT3G59160,3,1,protein_coding,na
AT2G32275,0.00053351257374488,AT2G32275,2,1,protein_coding,na
AT1G22550,0.000533512550985582,AT1G22550,1,-1,protein_coding,na
AT1G59960,0.000533512236915773,AT1G59960,1,-1,protein_coding,na
AT1G54300,0.000533511572121521,AT1G54300,1,1,protein_coding,na
AT4G04540,0.000533509382342775,CRK39,4,1,protein_coding,na
AT1G44191,0.000533508089178292,AT1G44191,1,-1,protein_coding,na
AT3G13550,0.000533507008565712,FUS9,3,-1,protein_coding,na
AT1G56160,0.00053350585933874,ATMYB72,1,1,transcription_factor,MYB
AT2G26695,0.000533504250556859,AT2G26695,2,1,protein_coding,na
AT1G69920,0.000533503247942962,ATGSTU12,1,-1,protein_coding,na
AT3G49620,0.000533502129374624,DIN11,3,1,protein_coding,na
AT4G32551,0.000533500555660143,LUG,4,1,protein_coding,na
AT2G04220,0.000533500069621796,AT2G04220,2,1,protein_coding,na
AT3G58710,0.000533499597815909,WRKY69,3,1,transcription_factor,WRKY
AT1G78815,0.000533499053170062,LSH7,1,-1,protein_coding,na
AT5G24540,0.000533498384313564,BGLU31,5,-1,protein_coding,na
AT4G31690,0.000533497970327902,AT4G31690,4,-1,transcription_factor,REM
AT2G37510,0.00053349796860338,AT2G37510,2,-1,protein_coding,na
AT3G54290,0.000533496382831973,AT3G54290,3,-1,protein_coding,na
AT2G40340,0.000533493306498543,DREB2C,2,-1,transcription_factor,AP2-EREBP
AT3G31430,0.000533493027588602,AT3G31430,3,-1,protein_coding,na
AT2G33190,0.000533492281614873,AT2G33190,2,1,protein_coding,na
AT2G24140,0.000533492010271323,AT2G24140,2,-1,protein_coding,na
AT3G06830,0.000533491859938863,AT3G06830,3,1,protein_coding,na
AT4G29650,0.000533491093522017,AT4G29650,4,1,protein_coding,na
AT4G24060,0.000533490152536116,AT4G24060,4,1,transcription_factor,C2C2-Dof
AT5G25880,0.000533489307488658,ATNADP-ME3,5,1,protein_coding,na
AT4G36730,0.000533488091582538,GBF1,4,-1,transcription_factor,bZIP
AT5G24560,0.000533487169576111,AtPP2-B12,5,1,protein_coding,na
AT1G63740,0.000533485428543174,AT1G63740,1,1,protein_coding,na
AT1G29150,0.000533480889166906,ATS9,1,1,protein_coding,na
AT3G04560,0.000533479719965477,AT3G04560,3,-1,protein_coding,na
AT5G39700,0.000533479415493989,MYB89,5,-1,transcription_factor,MYB
AT4G18730,0.000533479155503661,RPL16B,4,1,protein_coding,na
AT3G10880,0.00053347661338078,AT3G10880,3,1,protein_coding,na
AT3G24830,0.000533475150308963,AT3G24830,3,1,protein_coding,na
AT5G34780,0.000533474212885429,AT5G34780,5,-1,protein_coding,na
AT4G27260,0.000533473708303725,GH3.5,4,1,protein_coding,na
AT3G62290,0.000533473622313166,ARFA1E,3,1,protein_coding,na
AT5G26030,0.000533472212494409,FC1,5,1,protein_coding,na
AT3G59850,0.000533472146766731,AT3G59850,3,-1,protein_coding,na
AT3G13650,0.000533471003356097,AT3G13650,3,1,protein_coding,na
AT1G43730,0.000533469207447132,AT1G43730,1,-1,protein_coding,na
AT1G27461,0.000533468623684639,AT1G27461,1,-1,protein_coding,na
AT1G75870,0.000533468368514187,AT1G75870,1,1,protein_coding,na
AT4G15020,0.000533466574525319,AT4G15020,4,1,protein_coding,na
AT3G45300,0.000533465222103882,IVD,3,-1,protein_coding,na
AT3G50080,0.000533462891278126,VFB2,3,1,protein_coding,na
AT1G64910,0.000533462340231778,AT1G64910,1,-1,protein_coding,na
AT5G13310,0.000533461994610831,AT5G13310,5,1,protein_coding,na
AT1G15010,0.000533461067825965,AT1G15010,1,1,protein_coding,na
AT3G54480,0.000533460124127394,SKIP5,3,-1,protein_coding,na
AT2G46740,0.000533459841046893,AT2G46740,2,-1,protein_coding,na
AT3G13130,0.000533459704643018,AT3G13130,3,1,protein_coding,na
AT4G09647,0.000533459328679729,AT4G09647,4,-1,protein_coding,na
AT4G23493,0.000533456876656888,AT4G23493,4,-1,protein_coding,na
AT1G53320,0.000533456200838393,AtTLP7,1,-1,transcription_factor,TUB
AT3G07480,0.000533455567679923,AT3G07480,3,1,protein_coding,na
AT1G11545,0.000533453869110002,XTH8,1,-1,protein_coding,na
AT5G22410,0.000533451746588349,RHS18,5,1,protein_coding,na
AT1G23850,0.000533450367066019,AT1G23850,1,-1,protein_coding,na
AT1G01980,0.000533449811218018,AT1G01980,1,-1,protein_coding,na
AT1G13780,0.000533449272977757,AT1G13780,1,1,protein_coding,na
AT4G30790,0.000533449246838785,AT4G30790,4,-1,protein_coding,na
AT1G48800,0.000533448631531896,AT1G48800,1,1,protein_coding,na
AT2G46920,0.000533448204097861,POL,2,-1,protein_coding,na
AT1G50220,0.000533446155954846,AT1G50220,1,-1,protein_coding,na
AT5G41790,0.000533445977643904,CIP1,5,1,protein_coding,na
AT3G54310,0.00053344516074942,AT3G54310,3,-1,protein_coding,na
AT4G27480,0.000533443695833504,AT4G27480,4,-1,protein_coding,na
AT3G10740,0.000533443467773078,ASD1,3,-1,protein_coding,na
AT3G10760,0.000533443210240529,AT3G10760,3,1,transcription_factor,G2-like
AT1G19070,0.000533439574384818,AT1G19070,1,1,protein_coding,na
AT1G55250,0.00053343832636266,HUB2,1,1,protein_coding,na
AT1G32530,0.000533436750333331,AT1G32530,1,-1,protein_coding,na
AT3G43990,0.000533435912496709,AT3G43990,3,-1,protein_coding,na
AT1G10130,0.000533435806112907,ECA3,1,1,protein_coding,na
AT3G20940,0.000533435588905588,CYP705A30,3,1,protein_coding,na
AT1G69230,0.000533435472283169,SP1L2,1,-1,protein_coding,na
AT3G16870,0.000533434598778187,GATA17,3,-1,transcription_factor,C2C2-Gata
AT5G06560,0.000533434071844654,AT5G06560,5,-1,protein_coding,na
AT3G20810,0.000533433901610031,JMJD5,3,1,protein_coding,na
AT5G42930,0.000533433159289737,AT5G42930,5,-1,protein_coding,na
AT3G48850,0.000533432702707435,PHT3;2,3,-1,protein_coding,na
AT2G39740,0.000533432487350548,AT2G39740,2,1,protein_coding,na
AT2G32750,0.00053343107882774,AT2G32750,2,1,protein_coding,na
AT1G06070,0.000533427477560836,AT1G06070,1,-1,transcription_factor,bZIP
AT2G26410,0.000533426591274059,Iqd4,2,-1,protein_coding,na
AT4G14905,0.000533426589579804,AT4G14905,4,-1,protein_coding,na
AT1G72460,0.000533425895218262,AT1G72460,1,1,protein_coding,na
AT1G57550,0.000533421758036917,AT1G57550,1,-1,protein_coding,na
AT5G08110,0.000533418250918881,AT5G08110,5,-1,protein_coding,na
AT5G05620,0.000533415901863735,TUBG2,5,1,protein_coding,na
AT1G11460,0.00053341588713013,AT1G11460,1,1,protein_coding,na
AT4G10480,0.000533415633908383,AT4G10480,4,-1,protein_coding,na
AT3G53020,0.000533412089557731,STV1,3,-1,protein_coding,na
AT5G03510,0.00053341035945456,AT5G03510,5,1,transcription_factor,C2H2
AT1G56200,0.000533409714753098,emb1303,1,1,transcription_factor,C2H2
AT2G34640,0.000533408853238264,PTAC12,2,-1,protein_coding,na
AT1G68460,0.000533407438907389,ATIPT1,1,-1,protein_coding,na
AT1G23320,0.000533405594828539,TAR1,1,-1,protein_coding,na
AT4G33030,0.000533405160737533,SQD1,4,1,protein_coding,na
AT5G35715,0.000533402243534001,CYP71B8,5,1,protein_coding,na
AT4G14360,0.000533401818282462,AT4G14360,4,-1,protein_coding,na
AT3G23740,0.000533401128332606,AT3G23740,3,-1,protein_coding,na
AT1G80240,0.000533399753799371,AT1G80240,1,-1,protein_coding,na
AT2G42780,0.000533399602193687,AT2G42780,2,1,protein_coding,na
AT4G35680,0.00053339952426058,AT4G35680,4,1,protein_coding,na
AT2G33670,0.000533397652174889,MLO5,2,1,protein_coding,na
AT1G73965,0.000533397269799114,CLE13,1,1,protein_coding,na
AT3G06560,0.000533396447519097,PAPS3,3,1,protein_coding,na
AT3G23820,0.000533392499459883,GAE6,3,1,protein_coding,na
AT1G31650,0.00053339191219138,ATROPGEF14,1,-1,protein_coding,na
AT3G27809,0.000533391344765564,AT3G27809,3,-1,protein_coding,na
AT1G45050,0.000533390859183599,ATUBC2-1,1,1,protein_coding,na
AT3G61820,0.000533387355841566,AT3G61820,3,-1,protein_coding,na
AT1G21910,0.00053338504517359,DREB26,1,1,transcription_factor,AP2-EREBP
AT2G27090,0.000533384888708559,AT2G27090,2,-1,protein_coding,na
AT3G17540,0.000533384645110074,AT3G17540,3,1,protein_coding,na
AT5G13180,0.00053338376740274,ANAC083,5,1,transcription_factor,NAC
AT4G34250,0.00053338126818198,KCS16,4,1,protein_coding,na
AT1G68450,0.000533381071079674,AT1G68450,1,-1,protein_coding,na
AT4G13095,0.000533379878309137,LCR37,4,1,protein_coding,na
AT1G16010,0.000533379397211426,MGT2,1,-1,protein_coding,na
AT1G04270,0.000533379292240773,RPS15,1,-1,protein_coding,na
AT5G04150,0.000533378226341645,BHLH101,5,-1,transcription_factor,bHLH
AT5G41400,0.000533376584375929,AT5G41400,5,-1,protein_coding,na
AT4G10540,0.000533376093622227,AT4G10540,4,-1,protein_coding,na
AT2G04900,0.000533376005993926,AT2G04900,2,1,protein_coding,na
AT3G58070,0.000533375418788471,GIS,3,-1,transcription_factor,C2H2
AT5G27660,0.000533374806786151,AT5G27660,5,-1,protein_coding,na
AT4G26380,0.000533373093667402,AT4G26380,4,1,protein_coding,na
AT2G15490,0.000533370579458833,UGT73B4,2,1,protein_coding,na
AT3G20050,0.000533368140551725,ATTCP-1,3,-1,protein_coding,na
AT2G33200,0.000533366071309883,AT2G33200,2,1,protein_coding,na
AT1G54930,0.000533363029611434,AT1G54930,1,-1,protein_coding,na
AT3G49845,0.000533362461589414,AT3G49845,3,1,protein_coding,na
AT4G05071,0.000533361782126269,AT4G05071,4,-1,protein_coding,na
AT4G15075,0.000533361036273096,AT4G15075,4,1,protein_coding,na
AT5G26300,0.000533358657373542,AT5G26300,5,1,protein_coding,na
AT1G10910,0.000533357791408186,AT1G10910,1,1,protein_coding,na
AT1G29490,0.000533357678391514,AT1G29490,1,1,protein_coding,na
AT2G26600,0.000533357291595527,AT2G26600,2,1,protein_coding,na
AT1G47720,0.00053335717761582,OSB1,1,-1,protein_coding,na
AT3G06490,0.000533355877936879,MYB108,3,1,transcription_factor,MYB
AT1G61690,0.000533354785408648,AT1G61690,1,-1,protein_coding,na
AT2G29770,0.000533349256358807,AT2G29770,2,-1,protein_coding,na
AT3G28610,0.00053334861029955,AT3G28610,3,1,protein_coding,na
AT5G24830,0.000533346939251456,AT5G24830,5,1,protein_coding,na
AT1G62740,0.000533345523487519,Hop2,1,1,protein_coding,na
AT2G31030,0.000533344763682565,ORP1B,2,1,protein_coding,na
AT3G21570,0.000533343703965362,AT3G21570,3,-1,protein_coding,na
AT3G04400,0.000533342327397325,emb2171,3,1,protein_coding,na
AT5G18650,0.000533340122192587,AT5G18650,5,1,protein_coding,na
AT4G19230,0.000533339392694885,CYP707A1,4,1,protein_coding,na
AT5G03590,0.000533337769852957,AT5G03590,5,1,protein_coding,na
AT3G07810,0.000533336541985003,AT3G07810,3,1,protein_coding,na
AT3G54530,0.000533336330690088,AT3G54530,3,-1,protein_coding,na
AT3G52050,0.000533335942047435,AT3G52050,3,1,protein_coding,na
AT5G42950,0.000533334913691382,AT5G42950,5,1,protein_coding,na
AT5G05100,0.000533334430816805,AT5G05100,5,-1,protein_coding,na
AT3G25090,0.00053333393129031,AT3G25090,3,-1,protein_coding,na
AT1G78340,0.000533333120792665,ATGSTU22,1,-1,protein_coding,na
AT3G10950,0.000533332192163506,AT3G10950,3,1,protein_coding,na
AT3G54710,0.000533330783180409,ATCDT1B,3,1,protein_coding,na
AT3G61070,0.000533330395580479,PEX11E,3,-1,protein_coding,na
AT1G47485,0.00053332985540169,AT1G47485,1,1,protein_coding,na
AT2G29490,0.000533328435036191,ATGSTU1,2,-1,protein_coding,na
AT2G38580,0.000533326019106925,AT2G38580,2,1,protein_coding,na
AT1G23570,0.000533325441848287,AT1G23570,1,-1,protein_coding,na
AT4G38230,0.000533325130495048,CPK26,4,-1,protein_coding,na
AT1G35625,0.000533323978926521,AT1G35625,1,-1,protein_coding,na
AT2G36080,0.000533323598464216,AT2G36080,2,-1,transcription_factor,RAV
AT2G47920,0.000533323013873929,AT2G47920,2,1,protein_coding,na
AT1G20870,0.000533322108307484,AT1G20870,1,-1,protein_coding,na
AT2G36750,0.000533320430451217,UGT73C1,2,-1,protein_coding,na
AT3G26100,0.000533320006488404,AT3G26100,3,1,protein_coding,na
AT1G35440,0.000533318566646743,CYCT1;1,1,-1,protein_coding,na
AT2G02310,0.000533317810003972,AtPP2-B6,2,-1,protein_coding,na
AT4G37940,0.000533316238677648,AGL21,4,-1,transcription_factor,MADS
AT2G01790,0.000533315544137186,AT2G01790,2,-1,protein_coding,na
AT4G00990,0.000533314410310421,AT4G00990,4,1,protein_coding,na
AT5G30495,0.000533310066521453,AT5G30495,5,1,protein_coding,na
AT1G22660,0.000533309263908792,AT1G22660,1,1,protein_coding,na
AT3G02885,0.000533308210373648,GASA5,3,-1,protein_coding,na
AT1G53680,0.000533307516676524,ATGSTU28,1,1,protein_coding,na
AT2G18080,0.000533306939598653,EDA2,2,1,protein_coding,na
AT2G05900,0.000533305951597962,SDG11,2,1,protein_coding,na
AT2G36220,0.000533305216523743,AT2G36220,2,1,protein_coding,na
AT5G10990,0.000533303983088151,AT5G10990,5,1,protein_coding,na
AT1G10870,0.000533302888453297,AGD4,1,-1,protein_coding,na
AT4G34870,0.000533301065578446,ROC5,4,1,protein_coding,na
AT1G18050,0.000533300083868737,AT1G18050,1,-1,protein_coding,na
AT1G71050,0.00053329947112423,HIPP20,1,-1,protein_coding,na
