GeneID,gene.rank.eff,Associated.Gene.Name,Chromosome.Name,Strand,Gene.Biotype,TF.family
AT2G20585,0.000534145768735579,NFD6,2,1,protein_coding,na
AT5G28190,0.000534143656164304,AT5G28190,5,-1,protein_coding,na
AT1G03170,0.000534143268243522,AT1G03170,1,1,protein_coding,na
AT4G20150,0.0005341419251749,AT4G20150,4,-1,protein_coding,na
AT1G44740,0.000534141284631671,AT1G44740,1,1,protein_coding,na
AT1G28335,0.000534139106819767,LCR31,1,1,protein_coding,na
AT1G10030,0.000534138279946037,ERG28,1,1,protein_coding,na
AT1G14620,0.000534135923847428,DECOY,1,-1,protein_coding,na
AT1G26170,0.000534135347930861,AT1G26170,1,-1,protein_coding,na
AT1G08920,0.000534135085910535,ESL1,1,1,protein_coding,na
AT3G07720,0.00053413222187139,AT3G07720,3,1,protein_coding,na
AT5G17160,0.000534130229437693,AT5G17160,5,-1,protein_coding,na
AT5G15520,0.0005341297842405,AT5G15520,5,-1,protein_coding,na
AT1G72640,0.000534128325064928,AT1G72640,1,-1,protein_coding,na
AT1G18770,0.000534124475631663,AT1G18770,1,-1,protein_coding,na
AT2G31430,0.000534122589827821,AT2G31430,2,1,protein_coding,na
AT1G33330,0.000534122000330716,AT1G33330,1,1,protein_coding,na
AT4G23520,0.000534121353237808,AT4G23520,4,-1,protein_coding,na
AT1G74820,0.000534116121749599,AT1G74820,1,-1,protein_coding,na
AT1G22100,0.000534115012866338,AT1G22100,1,-1,protein_coding,na
AT3G29260,0.000534106992774746,AT3G29260,3,-1,protein_coding,na
AT1G23730,0.000534106952637936,ATBCA3,1,1,protein_coding,na
AT4G00315,0.000534106782271993,AT4G00315,4,1,protein_coding,na
AT2G31160,0.000534106645774512,LSH3,2,1,protein_coding,na
AT4G31900,0.000534106136019996,PKR2,4,1,protein_coding,na
AT4G17580,0.000534104849876492,AT4G17580,4,-1,protein_coding,na
AT2G34660,0.000534103914275086,MRP2,2,1,protein_coding,na
AT2G26490,0.000534103519155596,AT2G26490,2,1,protein_coding,na
AT4G18550,0.000534103153230036,AT4G18550,4,-1,protein_coding,na
AT2G25880,0.000534102561718733,AtAUR2,2,-1,protein_coding,na
AT5G38317,0.000534101874217125,LCR58,5,1,protein_coding,na
AT4G31620,0.000534101109607497,AT4G31620,4,-1,transcription_factor,REM
AT1G35440,0.000534098517524903,CYCT1;1,1,-1,protein_coding,na
AT5G19380,0.000534097710286815,CLT1,5,-1,protein_coding,na
AT2G18510,0.000534096756998441,emb2444,2,-1,protein_coding,na
AT2G12200,0.000534095429460252,AT2G12200,2,1,protein_coding,na
AT3G49510,0.000534094656744472,AT3G49510,3,1,protein_coding,na
AT2G28625,0.000534092037168825,AT2G28625,2,1,protein_coding,na
AT3G15040,0.00053409177427715,AT3G15040,3,-1,protein_coding,na
AT1G34350,0.000534089014218982,AT1G34350,1,1,protein_coding,na
AT4G15735,0.000534088719717385,SCRL10,4,1,protein_coding,na
AT1G69380,0.000534088401258808,AT1G69380,1,-1,protein_coding,na
AT2G29260,0.000534087752780472,AT2G29260,2,1,protein_coding,na
AT5G07520,0.000534087580937795,GRP18,5,-1,protein_coding,na
AT2G41290,0.000534085929579926,SSL2,2,-1,protein_coding,na
AT5G12070,0.000534083055217776,AT5G12070,5,-1,protein_coding,na
AT5G01150,0.000534082748723569,AT5G01150,5,1,protein_coding,na
AT2G21380,0.000534082638285387,AT2G21380,2,1,protein_coding,na
AT1G09720,0.000534079938165356,AT1G09720,1,-1,protein_coding,na
AT3G04030,0.000534078319942261,AT3G04030,3,-1,transcription_factor,G2-like
AT4G23350,0.000534077659199362,AT4G23350,4,-1,protein_coding,na
AT3G63390,0.000534077460525415,AT3G63390,3,-1,protein_coding,na
AT1G51300,0.000534076564886461,AT1G51300,1,-1,protein_coding,na
AT1G13500,0.000534075577060881,AT1G13500,1,-1,protein_coding,na
AT3G54280,0.00053407149522868,RGD3,3,1,protein_coding,na
AT1G29290,0.000534069573148414,AT1G29290,1,1,protein_coding,na
AT1G18080,0.000534067994530578,ATARCA,1,1,protein_coding,na
AT1G69740,0.000534066945571129,HEMB1,1,1,protein_coding,na
AT2G18330,0.000534066032527623,AT2G18330,2,1,protein_coding,na
AT2G40310,0.000534064653337992,AT2G40310,2,1,protein_coding,na
AT2G43570,0.000534062061264445,CHI,2,-1,protein_coding,na
AT4G24960,0.000534061987308346,HVA22D,4,1,protein_coding,na
AT5G36950,0.000534061182483028,DegP10,5,1,protein_coding,na
AT2G31620,0.000534061172574163,AT2G31620,2,-1,protein_coding,na
AT3G19430,0.000534060677980059,AT3G19430,3,-1,protein_coding,na
AT4G30840,0.000534060316958956,AT4G30840,4,-1,protein_coding,na
AT2G24720,0.000534058908943444,ATGLR2.2,2,-1,protein_coding,na
AT1G13730,0.000534058830545946,AT1G13730,1,1,protein_coding,na
AT5G41100,0.000534058644806752,AT5G41100,5,1,protein_coding,na
AT3G29305,0.000534058297884047,AT3G29305,3,-1,protein_coding,na
AT4G28130,0.000534058167561444,DGK6,4,1,protein_coding,na
AT1G48740,0.000534057918615917,AT1G48740,1,-1,protein_coding,na
AT5G41380,0.000534057378740958,AT5G41380,5,-1,protein_coding,na
AT3G22050,0.000534056801907069,AT3G22050,3,1,protein_coding,na
AT1G52857,0.000534055369068732,AT1G52857,1,-1,protein_coding,na
AT2G23900,0.000534055195027009,AT2G23900,2,1,protein_coding,na
AT1G15890,0.000534054634316405,AT1G15890,1,1,protein_coding,na
AT5G18510,0.00053405407485288,AT5G18510,5,-1,protein_coding,na
AT1G52900,0.000534053871966665,AT1G52900,1,-1,protein_coding,na
AT5G05070,0.000534049350410102,AT5G05070,5,1,protein_coding,na
AT3G36659,0.000534047203229539,AT3G36659,3,1,protein_coding,na
AT1G66630,0.000534047020342946,AT1G66630,1,-1,protein_coding,na
AT5G17470,0.000534046861973184,AT5G17470,5,-1,protein_coding,na
AT3G12270,0.000534041942362567,ATPRMT3,3,1,transcription_factor,C2H2
AT5G35735,0.000534041865366661,AT5G35735,5,-1,protein_coding,na
AT1G29900,0.000534038025542609,CARB,1,1,protein_coding,na
AT2G31432,0.000534035824740515,AT2G31432,2,1,protein_coding,na
AT3G14170,0.000534034779138967,AT3G14170,3,-1,protein_coding,na
AT5G17370,0.000534030005643719,AT5G17370,5,-1,protein_coding,na
AT3G29760,0.000534029352103159,AT3G29760,3,-1,protein_coding,na
AT4G13690,0.00053402932627514,AT4G13690,4,-1,protein_coding,na
AT4G09550,0.000534028974134348,ATGIP1,4,1,protein_coding,na
AT3G17320,0.000534027715496684,AT3G17320,3,-1,protein_coding,na
AT3G21190,0.000534025887048787,AT3G21190,3,-1,protein_coding,na
AT5G42965,0.000534024220563099,AT5G42965,5,1,protein_coding,na
AT1G61460,0.000534024180928826,AT1G61460,1,-1,protein_coding,na
AT2G32030,0.000534023884352395,AT2G32030,2,-1,protein_coding,na
AT2G36160,0.00053402365805134,AT2G36160,2,1,protein_coding,na
AT1G18050,0.000534023507688845,AT1G18050,1,-1,protein_coding,na
AT5G09995,0.000534021846912415,AT5G09995,5,-1,protein_coding,na
AT3G56891,0.000534021839816599,AT3G56891,3,-1,protein_coding,na
AT5G28210,0.000534019706448859,AT5G28210,5,1,protein_coding,na
AT4G29750,0.000534017722031832,AT4G29750,4,1,protein_coding,na
AT2G21260,0.000534016826456047,AT2G21260,2,-1,protein_coding,na
AT4G01180,0.000534014126386116,AT4G01180,4,-1,protein_coding,na
AT5G24070,0.000534013565002237,AT5G24070,5,-1,protein_coding,na
AT1G30814,0.000534012676581339,AT1G30814,1,-1,protein_coding,na
AT5G39760,0.000534012386011506,AtHB23,5,1,transcription_factor,ZF-HD
AT1G33110,0.000534011909397666,AT1G33110,1,1,protein_coding,na
AT1G70970,0.00053400822070162,AT1G70970,1,1,protein_coding,na
AT3G60460,0.000534007706881502,DUO1,3,-1,protein_coding,na
AT4G10400,0.000534003871173562,AT4G10400,4,-1,protein_coding,na
AT1G55265,0.000534003296027872,AT1G55265,1,1,protein_coding,na
AT2G20530,0.000534001658324161,ATPHB6,2,1,protein_coding,na
AT5G05410,0.000534001448499844,DREB2A,5,1,transcription_factor,AP2-EREBP
AT2G20480,0.000533999219221738,AT2G20480,2,-1,protein_coding,na
AT3G63510,0.00053399831646055,AT3G63510,3,1,protein_coding,na
AT3G15358,0.000533997764929517,AT3G15358,3,1,protein_coding,na
AT4G31580,0.000533997334367705,SRZ-22,4,1,protein_coding,na
AT2G31050,0.0005339966615441,AT2G31050,2,1,protein_coding,na
AT3G13090,0.000533995323681528,ATMRP8,3,-1,protein_coding,na
AT5G11470,0.000533995073521103,AT5G11470,5,-1,protein_coding,na
AT3G48400,0.000533994671711239,AT3G48400,3,1,protein_coding,na
AT4G35130,0.000533994059552738,AT4G35130,4,-1,protein_coding,na
AT1G43610,0.000533992746914019,AT1G43610,1,1,protein_coding,na
AT2G29100,0.0005339896030338,ATGLR2.9,2,-1,protein_coding,na
AT4G39880,0.000533988156916063,AT4G39880,4,1,protein_coding,na
AT1G44608,0.000533986485943266,AT1G44608,1,-1,protein_coding,na
AT3G18715,0.000533983480351322,IDL4,3,1,protein_coding,na
AT2G26480,0.000533981715611335,UGT76D1,2,1,protein_coding,na
AT1G70490,0.000533980934506645,ATARFA1D,1,-1,protein_coding,na
AT1G10330,0.00053398065318485,AT1G10330,1,1,protein_coding,na
AT3G07110,0.000533979823522522,AT3G07110,3,1,protein_coding,na
AT1G80120,0.000533978961926887,AT1G80120,1,1,protein_coding,na
AT5G07110,0.000533977234903551,PRA1.B6,5,1,protein_coding,na
AT4G10440,0.000533977108157124,AT4G10440,4,-1,protein_coding,na
AT1G77270,0.000533975844226583,AT1G77270,1,1,protein_coding,na
AT5G36190,0.00053397478621205,AT5G36190,5,-1,protein_coding,na
AT3G19160,0.000533973814679447,ATIPT8,3,-1,protein_coding,na
AT1G02980,0.000533973433599566,CUL2,1,1,protein_coding,na
AT3G23620,0.000533972087758206,AT3G23620,3,1,protein_coding,na
AT1G22400,0.000533970852282367,UGT85A1,1,-1,protein_coding,na
AT3G14250,0.000533968117565743,AT3G14250,3,-1,protein_coding,na
AT5G25470,0.000533961483467834,AT5G25470,5,-1,protein_coding,na
AT1G09157,0.000533961026371504,AT1G09157,1,-1,protein_coding,na
AT4G03040,0.000533959974513365,AT4G03040,4,1,protein_coding,na
AT3G63300,0.00053395834748168,FKD1,3,1,protein_coding,na
AT3G20570,0.000533956965195803,ENODL9,3,-1,protein_coding,na
AT3G24850,0.000533956707806157,AT3G24850,3,1,protein_coding,na
AT3G03540,0.000533956388910951,NPC5,3,-1,protein_coding,na
AT4G35010,0.000533955639731016,BGAL11,4,-1,protein_coding,na
AT2G28030,0.000533955064495712,AT2G28030,2,-1,protein_coding,na
AT3G13380,0.000533953503092474,BRL3,3,1,protein_coding,na
AT1G65483,0.000533952216581185,AT1G65483,1,1,protein_coding,na
AT3G56430,0.000533947302336174,AT3G56430,3,-1,protein_coding,na
AT2G21580,0.000533946895383752,AT2G21580,2,1,protein_coding,na
AT2G39670,0.000533944351368541,AT2G39670,2,1,protein_coding,na
AT4G32100,0.000533943308683956,AT4G32100,4,-1,protein_coding,na
AT2G26865,0.000533942175794464,AT2G26865,2,-1,protein_coding,na
AT3G62640,0.00053394145819381,AT3G62640,3,-1,protein_coding,na
AT5G24860,0.000533941371906856,FPF1,5,1,protein_coding,na
AT5G39470,0.000533938842413377,AT5G39470,5,-1,protein_coding,na
AT5G43066,0.000533937901507383,AT5G43066,5,1,protein_coding,na
AT5G01580,0.000533936400057825,OSH1,5,-1,protein_coding,na
AT1G32770,0.000533934314179121,ANAC012,1,-1,transcription_factor,NAC
AT4G02840,0.000533934048817564,AT4G02840,4,1,protein_coding,na
AT2G41550,0.000533930750698758,AT2G41550,2,-1,protein_coding,na
AT4G20440,0.000533930240076934,SMB,4,-1,protein_coding,na
AT2G25625,0.000533928412601467,AT2G25625,2,1,protein_coding,na
AT5G14650,0.000533928321313843,AT5G14650,5,1,protein_coding,na
AT1G55915,0.000533925589045397,AT1G55915,1,1,protein_coding,na
AT4G37990,0.000533924986859157,ELI3-2,4,1,protein_coding,na
AT1G80410,0.000533924612944742,EMB2753,1,-1,protein_coding,na
AT4G13170,0.000533920643716354,AT4G13170,4,-1,protein_coding,na
AT1G21990,0.000533919144034322,AT1G21990,1,-1,protein_coding,na
AT1G27110,0.000533918304560745,AT1G27110,1,-1,protein_coding,na
AT1G63205,0.000533917042826889,AT1G63205,1,-1,protein_coding,na
AT2G43000,0.000533915772215428,anac042,2,-1,transcription_factor,NAC
AT1G14455,0.000533914885663455,AT1G14455,1,-1,protein_coding,na
AT5G12920,0.000533912897686528,AT5G12920,5,-1,protein_coding,na
AT5G37415,0.000533912641623797,AGL105,5,-1,protein_coding,na
AT2G44198,0.00053391219308587,AT2G44198,2,-1,protein_coding,na
AT2G20750,0.000533910860247354,ATEXPB1,2,1,protein_coding,na
AT1G66390,0.000533909873332395,ATMYB90,1,1,transcription_factor,MYB
AT2G39710,0.000533906620446467,AT2G39710,2,-1,protein_coding,na
AT1G75390,0.00053390606718086,AtbZIP44,1,1,transcription_factor,bZIP
AT4G35190,0.000533905378680459,AT4G35190,4,1,protein_coding,na
AT2G30380,0.000533902319275741,AT2G30380,2,1,protein_coding,na
AT4G17390,0.000533900391253693,AT4G17390,4,-1,protein_coding,na
AT2G02850,0.000533899367399512,ARPN,2,-1,protein_coding,na
AT3G10780,0.000533894959336012,AT3G10780,3,1,protein_coding,na
AT1G34650,0.00053389067528252,HDG10,1,1,transcription_factor,Homeobox
AT2G06050,0.000533890485300739,OPR3,2,-1,protein_coding,na
AT1G66540,0.000533887830078881,AT1G66540,1,1,protein_coding,na
AT3G55190,0.000533886399615168,AT3G55190,3,1,protein_coding,na
AT2G30170,0.000533884460990949,AT2G30170,2,-1,protein_coding,na
AT1G12320,0.000533882924565413,AT1G12320,1,1,protein_coding,na
AT3G05890,0.000533880585836851,RCI2B,3,-1,protein_coding,na
AT3G17400,0.000533880337515268,AT3G17400,3,1,protein_coding,na
AT3G12775,0.000533879738890573,AT3G12775,3,1,protein_coding,na
AT5G10410,0.00053387942844082,AT5G10410,5,1,protein_coding,na
AT1G06930,0.000533879288172394,AT1G06930,1,1,protein_coding,na
AT2G29380,0.000533878601429142,HAI3,2,1,protein_coding,na
AT2G31030,0.000533878577845929,ORP1B,2,1,protein_coding,na
AT2G24700,0.000533878424735353,AT2G24700,2,-1,transcription_factor,REM
AT3G57840,0.000533877912304685,AT3G57840,3,1,protein_coding,na
AT3G55665,0.000533876354176432,AT3G55665,3,1,protein_coding,na
AT4G18425,0.000533873600225401,AT4G18425,4,-1,protein_coding,na
AT4G04940,0.000533872283737157,AT4G04940,4,-1,protein_coding,na
AT1G63055,0.000533871141655225,AT1G63055,1,1,protein_coding,na
AT1G43680,0.000533870133491509,AT1G43680,1,1,protein_coding,na
AT1G59600,0.000533869697698074,ZCW7,1,-1,protein_coding,na
AT3G51690,0.000533868553167378,AT3G51690,3,-1,protein_coding,na
AT2G45710,0.000533864282299481,AT2G45710,2,1,protein_coding,na
AT2G40205,0.00053386318009662,AT2G40205,2,-1,protein_coding,na
AT2G39460,0.000533860497447118,ATRPL23A,2,1,protein_coding,na
AT3G43810,0.000533859995110948,CAM7,3,-1,protein_coding,na
AT3G07568,0.000533854785525202,AT3G07568,3,-1,protein_coding,na
AT1G77655,0.000533851704110484,AT1G77655,1,-1,protein_coding,na
AT1G06960,0.000533845992166702,AT1G06960,1,1,protein_coding,na
AT3G18550,0.000533845670274617,BRC1,3,1,transcription_factor,TCP
AT4G25434,0.000533839431034338,ATNUDT10,4,-1,protein_coding,na
AT3G44210,0.000533838572053347,AT3G44210,3,1,protein_coding,na
AT1G67820,0.000533837050744045,AT1G67820,1,1,protein_coding,na
AT4G16090,0.000533836674186694,AT4G16090,4,1,protein_coding,na
AT1G68350,0.000533832456440837,AT1G68350,1,1,protein_coding,na
AT1G16430,0.000533830513449024,AT1G16430,1,1,protein_coding,na
AT1G16916,0.000533827590513905,AT1G16916,1,-1,protein_coding,na
AT3G58780,0.000533824533697544,SHP1,3,1,transcription_factor,MADS
AT5G11220,0.000533824076597192,AT5G11220,5,1,protein_coding,na
AT4G39580,0.000533821736660261,AT4G39580,4,-1,protein_coding,na
AT2G33590,0.000533821150368611,AT2G33590,2,1,protein_coding,na
AT3G10900,0.000533817770174834,AT3G10900,3,-1,protein_coding,na
AT1G57650,0.000533817661484066,AT1G57650,1,1,protein_coding,na
AT1G11040,0.000533817059003966,AT1G11040,1,-1,protein_coding,na
AT5G09560,0.000533816288270069,AT5G09560,5,1,protein_coding,na
AT1G50910,0.000533815185225695,AT1G50910,1,-1,protein_coding,na
AT4G34560,0.000533813564866517,AT4G34560,4,1,protein_coding,na
AT2G16676,0.00053381193113197,AT2G16676,2,-1,protein_coding,na
AT1G04920,0.000533810988247843,ATSPS3F,1,-1,protein_coding,na
AT4G02195,0.000533808219217335,SYP42,4,-1,protein_coding,na
AT2G18020,0.00053380591731445,EMB2296,2,1,protein_coding,na
AT1G58037,0.000533805617777235,AT1G58037,1,-1,protein_coding,na
AT1G77525,0.000533805423577437,AT1G77525,1,-1,protein_coding,na
AT3G06230,0.000533804879413562,ATMKK8,3,1,protein_coding,na
AT4G00460,0.000533803499405133,ATROPGEF3,4,-1,protein_coding,na
AT1G74380,0.000533802596867331,XXT5,1,1,protein_coding,na
AT1G54040,0.000533799996310649,ESP,1,-1,protein_coding,na
AT1G48180,0.000533799229435397,AT1G48180,1,-1,protein_coding,na
AT3G57990,0.000533798093940175,AT3G57990,3,-1,protein_coding,na
AT4G30680,0.00053379734515982,AT4G30680,4,-1,protein_coding,na
AT2G34370,0.000533796907171788,AT2G34370,2,1,protein_coding,na
AT1G33960,0.000533796741367861,AIG1,1,1,protein_coding,na
AT2G23360,0.000533794054727155,AT2G23360,2,1,protein_coding,na
AT2G38480,0.000533792824765856,AT2G38480,2,-1,protein_coding,na
AT2G17070,0.000533791854152126,AT2G17070,2,-1,protein_coding,na
AT3G61910,0.000533790515249997,NST2,3,-1,transcription_factor,NAC
AT4G20770,0.000533789525140146,AT4G20770,4,-1,protein_coding,na
AT5G04800,0.000533789497626506,AT5G04800,5,1,protein_coding,na
AT4G22910,0.000533787257394451,FZR2,4,1,protein_coding,na
AT5G06090,0.000533787248231417,ATGPAT7,5,1,protein_coding,na
AT5G40790,0.000533786059859965,AT5G40790,5,-1,protein_coding,na
AT3G47190,0.000533785843660378,AT3G47190,3,-1,protein_coding,na
AT1G77405,0.000533785603624742,AT1G77405,1,1,protein_coding,na
AT2G29820,0.000533781976845415,AT2G29820,2,-1,protein_coding,na
AT4G29470,0.00053378103491958,AT4G29470,4,-1,protein_coding,na
AT2G27120,0.000533779443841216,POL2B,2,1,protein_coding,na
AT3G62790,0.000533775578124574,AT3G62790,3,-1,protein_coding,na
AT1G26820,0.000533775390259442,RNS3,1,-1,protein_coding,na
AT3G48930,0.000533772404370069,EMB1080,3,-1,protein_coding,na
AT1G08065,0.000533771297804973,ATACA5,1,-1,protein_coding,na
AT3G18120,0.000533770956399049,AT3G18120,3,-1,protein_coding,na
AT1G53645,0.000533770484602804,AT1G53645,1,-1,protein_coding,na
AT4G17650,0.000533770474440438,AT4G17650,4,1,protein_coding,na
AT2G39920,0.000533769921370658,AT2G39920,2,-1,protein_coding,na
AT3G01326,0.000533769260400165,AT3G01326,3,1,protein_coding,na
AT3G09820,0.000533764794375847,ADK1,3,1,protein_coding,na
AT4G04360,0.000533761598454157,AT4G04360,4,-1,protein_coding,na
AT3G22690,0.000533760735295008,AT3G22690,3,-1,protein_coding,na
AT4G20690,0.000533759778116962,AT4G20690,4,-1,protein_coding,na
AT3G58300,0.000533758749358148,AT3G58300,3,-1,protein_coding,na
AT1G16590,0.000533756079031936,REV7,1,1,protein_coding,na
AT2G41420,0.000533755809101214,AT2G41420,2,-1,protein_coding,na
AT1G28230,0.000533755363428203,PUP1,1,-1,protein_coding,na
AT1G62450,0.000533754091335772,AT1G62450,1,-1,protein_coding,na
AT1G49790,0.000533752656995868,AT1G49790,1,-1,protein_coding,na
AT1G26410,0.000533752627379251,AT1G26410,1,-1,protein_coding,na
AT2G03913,0.000533752128161229,AT2G03913,2,1,protein_coding,na
AT3G23060,0.000533746604407923,AT3G23060,3,1,transcription_factor,C3H
AT5G10430,0.000533746366365729,AGP4,5,-1,protein_coding,na
AT4G04870,0.000533746067198348,CLS,4,-1,protein_coding,na
AT2G05760,0.000533743876775949,AT2G05760,2,1,protein_coding,na
AT4G27810,0.000533742331678741,AT4G27810,4,-1,protein_coding,na
AT1G47280,0.00053374125041179,AT1G47280,1,-1,protein_coding,na
AT1G21600,0.000533740348969817,PTAC6,1,-1,protein_coding,na
AT2G17800,0.000533739575643821,ARAC1,2,1,protein_coding,na
AT2G01640,0.000533739399388283,AT2G01640,2,1,protein_coding,na
AT4G34750,0.000533738596770808,AT4G34750,4,1,protein_coding,na
AT1G16340,0.000533738295784274,ATKDSA2,1,-1,protein_coding,na
AT2G36070,0.000533737279622412,ATTIM44-2,2,-1,protein_coding,na
AT1G47485,0.00053373712022683,AT1G47485,1,1,protein_coding,na
AT3G47790,0.000533735692163521,ATATH7,3,1,protein_coding,na
AT4G22390,0.000533734834278628,AT4G22390,4,-1,protein_coding,na
AT1G48620,0.000533732921362383,HON5,1,-1,protein_coding,na
AT3G57100,0.000533731175486458,AT3G57100,3,-1,protein_coding,na
AT3G12545,0.000533727299570909,AT3G12545,3,-1,protein_coding,na
AT1G52060,0.000533727129537644,AT1G52060,1,-1,protein_coding,na
AT5G23580,0.000533726473845505,CDPK9,5,-1,protein_coding,na
AT1G58280,0.000533723334834149,AT1G58280,1,-1,protein_coding,na
AT3G22350,0.000533722066977995,AT3G22350,3,1,protein_coding,na
AT1G16380,0.00053372056409746,ATCHX1,1,-1,protein_coding,na
AT4G37860,0.00053371903964157,AT4G37860,4,-1,protein_coding,na
AT2G03936,0.000533715388960727,AT2G03936,2,1,protein_coding,na
AT1G59865,0.000533714951470804,AT1G59865,1,-1,protein_coding,na
AT3G21970,0.000533714187493516,AT3G21970,3,1,protein_coding,na
AT3G61160,0.000533710219361556,AT3G61160,3,1,protein_coding,na
AT3G17160,0.000533710024198468,AT3G17160,3,1,protein_coding,na
AT5G04620,0.000533710017064479,ATBIOF,5,1,protein_coding,na
AT4G37682,0.00053370967302715,AT4G37682,4,1,protein_coding,na
AT3G01175,0.00053370927667209,AT3G01175,3,1,protein_coding,na
AT2G13760,0.000533708870479731,AT2G13760,2,-1,protein_coding,na
AT1G60990,0.00053370848462827,AT1G60990,1,-1,protein_coding,na
AT2G34890,0.000533706025825033,AT2G34890,2,-1,protein_coding,na
AT5G26320,0.000533705598525618,AT5G26320,5,1,protein_coding,na
AT5G38270,0.000533705288880503,AT5G38270,5,1,protein_coding,na
AT4G23880,0.000533705103900823,AT4G23880,4,-1,protein_coding,na
AT3G49150,0.000533701905796494,AT3G49150,3,1,protein_coding,na
AT3G05270,0.000533701389991106,AT3G05270,3,-1,protein_coding,na
AT3G14510,0.000533700896022446,AT3G14510,3,-1,protein_coding,na
AT3G47780,0.000533698326259169,ATATH6,3,1,protein_coding,na
AT3G15095,0.00053369831887869,AT3G15095,3,1,protein_coding,na
AT4G04990,0.00053369649530389,AT4G04990,4,1,protein_coding,na
AT2G04570,0.000533696031389415,AT2G04570,2,1,protein_coding,na
AT4G05310,0.000533695642584865,AT4G05310,4,1,protein_coding,na
AT2G37370,0.000533695457831991,AT2G37370,2,1,protein_coding,na
AT1G23965,0.000533694562942713,AT1G23965,1,-1,protein_coding,na
AT2G33110,0.000533691896120294,ATVAMP723,2,-1,protein_coding,na
AT2G15480,0.000533690576066142,UGT73B5,2,1,protein_coding,na
AT5G23850,0.000533687346918567,AT5G23850,5,1,protein_coding,na
AT1G58242,0.000533687120436184,AT1G58242,1,-1,protein_coding,na
AT1G22330,0.000533685776151369,AT1G22330,1,1,protein_coding,na
AT4G10520,0.000533684409561789,AT4G10520,4,1,protein_coding,na
AT4G30064,0.000533683157034728,LCR61,4,1,protein_coding,na
AT5G06400,0.000533681992664046,AT5G06400,5,1,protein_coding,na
AT1G09245,0.000533677666892448,AT1G09245,1,-1,protein_coding,na
AT4G12400,0.000533675204810556,Hop3,4,-1,protein_coding,na
AT1G32415,0.000533673573184848,AT1G32415,1,1,protein_coding,na
AT3G43470,0.000533672544285327,AT3G43470,3,-1,protein_coding,na
AT1G67150,0.000533668000561495,AT1G67150,1,1,protein_coding,na
AT3G17070,0.000533667831379711,AT3G17070,3,1,protein_coding,na
AT3G48950,0.00053366637057375,AT3G48950,3,1,protein_coding,na
AT2G47010,0.000533666070754268,AT2G47010,2,1,protein_coding,na
AT4G33640,0.000533660610991597,AT4G33640,4,-1,protein_coding,na
AT3G63360,0.000533660027526468,AT3G63360,3,-1,protein_coding,na
AT5G04260,0.000533657595619153,WCRKC2,5,-1,protein_coding,na
AT1G23280,0.000533653303145374,AT1G23280,1,-1,protein_coding,na
AT2G03200,0.000533652256779628,AT2G03200,2,-1,protein_coding,na
AT1G71235,0.000533647158541406,AT1G71235,1,1,protein_coding,na
AT3G22040,0.000533643344445167,AT3G22040,3,1,protein_coding,na
AT1G08520,0.000533642539639002,ALB1,1,1,protein_coding,na
AT5G15530,0.000533641861954168,BCCP2,5,1,protein_coding,na
AT3G47670,0.000533641468281014,AT3G47670,3,-1,protein_coding,na
AT3G59440,0.000533640246315176,AT3G59440,3,1,protein_coding,na
AT1G46696,0.000533638273823721,AT1G46696,1,-1,protein_coding,na
AT2G27900,0.000533637350736904,AT2G27900,2,1,protein_coding,na
AT1G57550,0.000533637306030828,AT1G57550,1,-1,protein_coding,na
AT1G76370,0.000533636882607584,AT1G76370,1,-1,protein_coding,na
AT2G21680,0.000533634163550166,AT2G21680,2,1,protein_coding,na
AT1G08360,0.00053363358728732,AT1G08360,1,1,protein_coding,na
AT1G03110,0.00053363307430713,TRM82,1,1,protein_coding,na
AT3G07070,0.000533628182741948,AT3G07070,3,1,protein_coding,na
AT4G17480,0.000533623114115517,AT4G17480,4,-1,protein_coding,na
AT5G26220,0.000533621828294533,AT5G26220,5,-1,protein_coding,na
AT5G19580,0.000533620764859451,AT5G19580,5,-1,protein_coding,na
AT2G44990,0.000533618246329568,CCD7,2,1,protein_coding,na
AT3G24660,0.000533617130485484,TMKL1,3,1,protein_coding,na
AT5G13190,0.000533615775389074,AT5G13190,5,-1,protein_coding,na
AT3G26750,0.000533613520100665,AT3G26750,3,-1,protein_coding,na
AT1G24540,0.000533609492295149,CYP86C1,1,1,protein_coding,na
AT2G14247,0.000533608939411706,AT2G14247,2,1,protein_coding,na
AT1G61060,0.000533608271450362,AT1G61060,1,-1,protein_coding,na
AT2G44050,0.000533607542288938,COS1,2,1,protein_coding,na
AT3G22580,0.000533605780501791,AT3G22580,3,-1,protein_coding,na
AT3G15650,0.000533603895730082,AT3G15650,3,1,protein_coding,na
AT1G01540,0.000533602140805167,AT1G01540,1,1,protein_coding,na
AT2G01630,0.000533601390244076,AT2G01630,2,-1,protein_coding,na
AT5G42810,0.000533601287599719,ATIPK1,5,1,protein_coding,na
AT4G05180,0.00053360006079496,PSBQ,4,-1,protein_coding,na
AT2G29570,0.000533597218681212,PCNA2,2,-1,protein_coding,na
AT2G22426,0.000533594327599289,AT2G22426,2,1,protein_coding,na
AT4G17785,0.000533591876392685,MYB39,4,-1,transcription_factor,MYB
AT5G06430,0.000533590424608936,AT5G06430,5,-1,protein_coding,na
AT1G15510,0.000533589878912398,ATECB2,1,1,protein_coding,na
AT1G18990,0.000533589418855093,AT1G18990,1,-1,protein_coding,na
